"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"RELIANCE",1923.35,1938.5,1908.05,1920.1,1921.5,1916.6,2021-05-05
"RELIANCE",1921.85,1935,1906.6,1931,1932,1920.1,2021-05-06
"RELIANCE",1937.75,1955.65,1926,1931.75,1926.8,1931,2021-05-07
"RELIANCE",1939,1946.8,1920.95,1926.2,1927.1,1931.75,2021-05-10
"RELIANCE",1915,1938.55,1910,1933.15,1933.9,1926.2,2021-05-11
"RELIANCE",1930.1,1932.9,1907,1913.15,1913.05,1933.15,2021-05-12
"RELIANCE",1928.05,1942,1906,1937.3,1937,1913.15,2021-05-14
"RELIANCE",1937.3,1963.45,1930.4,1960.35,1958.85,1937.3,2021-05-17
"RELIANCE",1981,2002.6,1972.5,1987.95,1986,1960.35,2021-05-18
"RELIANCE",1980,2016.45,1972,1997.05,1993,1987.95,2021-05-19
"RELIANCE",1997.9,2010.9,1981,1985.4,1982,1997.05,2021-05-20
"RELIANCE",1992,2009.6,1986,2002.55,1999.6,1985.4,2021-05-21
"RELIANCE",2008,2009.8,1982,1985.65,1985.05,2002.55,2021-05-24
"RELIANCE",1996.4,1997,1960,1963.15,1964,1985.65,2021-05-25
"RELIANCE",1975,1979.5,1965.3,1970.05,1967,1963.15,2021-05-26
"RELIANCE",1970.3,1993,1962.25,1976.1,1990,1970.05,2021-05-27
"RELIANCE",1990,2105,1990,2094.8,2094.45,1976.1,2021-05-28
"RELIANCE",2102,2191.7,2085.05,2160.3,2153.5,2094.8,2021-05-31
"RELIANCE",2166,2202,2146.5,2168.9,2164.3,2160.3,2021-06-01
"RELIANCE",2157,2209.5,2157,2201.25,2207,2168.9,2021-06-02
"RELIANCE",2221,2250,2196.1,2209.65,2208,2201.25,2021-06-03
"RELIANCE",2214.8,2216.45,2184.25,2190.5,2186.9,2209.65,2021-06-04
"RELIANCE",2202,2242,2185,2227.4,2225.05,2190.5,2021-06-07
"RELIANCE",2226.6,2227.15,2198.15,2214.6,2211.5,2227.4,2021-06-08
"RELIANCE",2219,2221,2157.95,2175,2178,2214.6,2021-06-09
"RELIANCE",2193.4,2230,2177.55,2183,2184.8,2175,2021-06-10
"RELIANCE",2182.9,2228,2180.1,2213.15,2215.8,2183,2021-06-11
"RELIANCE",2215,2258.25,2195.05,2244.9,2245,2213.15,2021-06-14
"RELIANCE",2261,2274.9,2240.3,2250,2244,2244.9,2021-06-15
"RELIANCE",2244.9,2247.05,2205.85,2211.6,2209.55,2250,2021-06-16
"RELIANCE",2200,2235,2179.9,2215.65,2214.15,2211.6,2021-06-17
"RELIANCE",2225.5,2235,2184.35,2225.65,2224.15,2215.65,2021-06-18
"RELIANCE",2203.5,2247.5,2200.15,2237.25,2238.95,2225.65,2021-06-21
"RELIANCE",2254,2261,2219.35,2225.75,2225,2237.25,2021-06-22
"RELIANCE",2250,2250.6,2201.7,2205.35,2208.15,2225.75,2021-06-23
"RELIANCE",2206.85,2214.6,2140,2153.5,2147.8,2205.35,2021-06-24
"RELIANCE",2153.5,2153.5,2081.1,2104.45,2104.5,2153.5,2021-06-25
"RELIANCE",2122,2126.5,2081,2086,2089,2104.45,2021-06-28
"RELIANCE",2089.5,2109,2084.1,2087.8,2090,2086,2021-06-29
"RELIANCE",2096.25,2122.65,2091.05,2110.65,2112,2087.8,2021-06-30
"RELIANCE",2118,2123.15,2095,2097.95,2101.5,2110.65,2021-07-01
"RELIANCE",2097,2132.9,2092.95,2129.05,2131.55,2097.95,2021-07-02
"RELIANCE",2136.45,2153.55,2131.5,2150.2,2150,2129.05,2021-07-05
"RELIANCE",2144.95,2148.9,2120.2,2124.8,2127.85,2150.2,2021-07-06
"RELIANCE",2127.75,2127.75,2098,2110.05,2112,2124.8,2021-07-07
"RELIANCE",2116.95,2116.95,2081,2092.6,2091,2110.05,2021-07-08
"RELIANCE",2088,2091.7,2066.1,2071.2,2071.95,2092.6,2021-07-09
"RELIANCE",2079.75,2101.5,2074.5,2084.1,2081.95,2071.2,2021-07-12
"RELIANCE",2100,2103.05,2088.05,2099.7,2099,2084.1,2021-07-13
"RELIANCE",2100.35,2106.85,2081.25,2086,2083.55,2099.7,2021-07-14
"RELIANCE",2095,2095,2078.5,2082.35,2080.75,2086,2021-07-15
"RELIANCE",2087.75,2114.75,2087.6,2112.4,2110,2082.35,2021-07-16
"RELIANCE",2100,2124,2092.25,2098.95,2097.95,2112.4,2021-07-19
"RELIANCE",2098.95,2098.95,2098.95,2098.95,2098.95,1375.45,2021-07-20
"RELIANCE",2099.5,2108,2084,2093.8,2089.95,2098.95,2021-07-20
"RELIANCE",2119,2123.9,2098.15,2120.7,2121.5,2093.8,2021-07-22
"RELIANCE",2120.7,2120.7,2120.7,2120.7,2120.7,2098.95,2021-07-23
"RELIANCE",2134.45,2134.45,2102.05,2105.7,2104,2120.7,2021-07-23
"RELIANCE",2108,2121,2071.1,2076.85,2073.9,2105.7,2021-07-26
"RELIANCE",2076.85,2076.85,2076.85,2076.85,2076.85,2120.7,2021-07-27
"RELIANCE",2076.8,2083.7,2042,2055,2054,2076.85,2021-07-27
"RELIANCE",2058,2058,2016.25,2037.35,2035,2055,2021-07-28
"RELIANCE",2054,2074.4,2043.4,2053.25,2054.3,2037.35,2021-07-29
"RELIANCE",2058,2067.95,2031.1,2035.3,2037,2053.25,2021-07-30
"RELIANCE",2054.3,2079.4,2041.15,2072.5,2068.5,2035.3,2021-08-02
"RELIANCE",2090,2091,2064.2,2087.75,2090,2072.5,2021-08-03
"RELIANCE",2094.4,2114,2087,2103.75,2105,2087.75,2021-08-04
"RELIANCE",2114.3,2154.8,2104.25,2134.25,2131,2103.75,2021-08-05
"RELIANCE",2129.95,2146.95,2078.75,2089.05,2090,2134.25,2021-08-06
"RELIANCE",2081,2089.8,2066.5,2077.15,2078.5,2089.05,2021-08-09
"RELIANCE",2082,2113,2073.75,2088.05,2085,2077.15,2021-08-10
"RELIANCE",2096.95,2120,2083.4,2117.3,2115,2088.05,2021-08-11
"RELIANCE",2124.9,2126.2,2105,2110.5,2109.8,2117.3,2021-08-12
"RELIANCE",2117.3,2149.9,2108.95,2145.65,2143,2110.5,2021-08-13
"RELIANCE",2149.35,2203,2128.15,2173.5,2169,2145.65,2021-08-16
"RELIANCE",2168.85,2185.2,2147.85,2164.25,2163,2173.5,2021-08-17
"RELIANCE",2174,2186.8,2152.6,2172.65,2168,2164.25,2021-08-18
"RELIANCE",2143,2172,2137,2148.25,2140.1,2172.65,2021-08-20
"RELIANCE",2174,2174,2132.3,2162.35,2161.15,2148.25,2021-08-23
"RELIANCE",2165.05,2192,2155.6,2183.7,2178,2162.35,2021-08-24
"RELIANCE",2185.4,2220,2180.1,2202.6,2201,2183.7,2021-08-25
"RELIANCE",2208,2244.9,2205,2230.45,2232,2202.6,2021-08-26
"RELIANCE",2237,2242.75,2216.05,2227.4,2225,2230.45,2021-08-27
"RELIANCE",2250,2275.85,2236.8,2270.25,2273.75,2227.4,2021-08-30
"RELIANCE",2276.9,2283.75,2242.25,2258.15,2257,2270.25,2021-08-31
"RELIANCE",2273,2292.9,2263,2267.1,2266,2258.15,2021-09-01
"RELIANCE",2255,2307.8,2255,2294.4,2293,2267.1,2021-09-02
"RELIANCE",2310,2395,2302.5,2388.5,2389.65,2294.4,2021-09-03
"RELIANCE",2413,2480,2412,2425.6,2429,2388.5,2021-09-06
"RELIANCE",2430,2458,2412,2440.9,2439,2425.6,2021-09-07
"RELIANCE",2452,2454,2406.65,2431.35,2430,2440.9,2021-09-08
"RELIANCE",2427.9,2437.85,2416.1,2425.6,2424.1,2431.35,2021-09-09
"RELIANCE",2433,2433,2368.05,2371.55,2369.8,2425.6,2021-09-13
"RELIANCE",2375,2394,2366,2368.45,2370.5,2371.55,2021-09-14
"RELIANCE",2368.5,2395.75,2368.5,2378.3,2379.4,2368.45,2021-09-15
"RELIANCE",2381.55,2436.75,2367,2428.2,2424,2378.3,2021-09-16
"RELIANCE",2446,2455.85,2375.6,2390.55,2387,2428.2,2021-09-17
"RELIANCE",2372.1,2418.35,2370,2394.35,2391.85,2390.55,2021-09-20
"RELIANCE",2405,2416.6,2384,2404.7,2400,2394.35,2021-09-21
"RELIANCE",2408,2442,2398.25,2430.5,2430.8,2404.7,2021-09-22
"RELIANCE",2447.4,2497,2445.5,2489.9,2488.1,2430.5,2021-09-23
"RELIANCE",2503.55,2505.45,2472,2482.7,2479,2489.9,2021-09-24
"RELIANCE",2487,2529.9,2475.3,2524.45,2527,2482.7,2021-09-27
"RELIANCE",2534,2564.9,2512.8,2548.05,2545,2524.45,2021-09-28
"RELIANCE",2570,2570,2520.05,2527.85,2530,2548.05,2021-09-29
"RELIANCE",2525,2534.6,2500.35,2519.25,2511,2527.85,2021-09-30
"RELIANCE",2501.95,2539.8,2495,2523.7,2525,2519.25,2021-10-01
"RELIANCE",2523.7,2523.7,2523.7,2523.7,2523.7,2076.85,2021-10-04
"RELIANCE",2553,2574.85,2537.05,2556.15,2558,2523.7,2021-10-04
"RELIANCE",2555.1,2612,2547.35,2609.2,2610.25,2556.15,2021-10-05
"RELIANCE",2619.95,2619.95,2551.1,2559.85,2554,2609.2,2021-10-06
"RELIANCE",2595,2598.75,2567.7,2572.4,2572,2559.85,2021-10-07
"RELIANCE",2585.25,2684.4,2581.5,2671.25,2669.2,2572.4,2021-10-08
"RELIANCE",2701.4,2720,2645.35,2652.65,2655,2671.25,2021-10-11
"RELIANCE",2645,2683,2641.25,2667.8,2668,2652.65,2021-10-12
"RELIANCE",2679,2719.5,2669.3,2694.95,2698,2667.8,2021-10-13
"RELIANCE",2700.35,2717.45,2687.2,2700.4,2701,2694.95,2021-10-14
"RELIANCE",2668.6,2745,2662.3,2707.6,2707.8,2700.4,2021-10-18
"RELIANCE",2723.8,2751.35,2708,2731.85,2730.8,2707.6,2021-10-19
"RELIANCE",2742.75,2742.75,2691.5,2700.4,2703.5,2731.85,2021-10-20
"RELIANCE",2727.4,2728,2603.2,2622.5,2635,2700.4,2021-10-21
"RELIANCE",2620,2664.9,2611.5,2627.4,2625.75,2622.5,2021-10-22
"RELIANCE",2680,2680,2570,2601.8,2607,2627.4,2021-10-25
"RELIANCE",2617.1,2668.9,2603.15,2661.05,2666.3,2601.8,2021-10-26
"RELIANCE",2652,2676.8,2619.95,2627.4,2622.3,2661.05,2021-10-27
"RELIANCE",2620,2637.95,2590.5,2598.6,2598,2627.4,2021-10-28
"RELIANCE",2596.15,2596.15,2501.7,2536.25,2540,2598.6,2021-10-29
"RELIANCE",2536.25,2556,2494.1,2537.8,2538.1,2536.25,2021-11-01
"RELIANCE",2545,2548,2495.25,2500.8,2503.05,2537.8,2021-11-02
"RELIANCE",2506.05,2520,2461,2483.6,2483,2500.8,2021-11-03
"RELIANCE",2492.95,2504.9,2490,2498.85,2503,2483.6,2021-11-04
"RELIANCE",2519.4,2520,2456.4,2501.95,2502.9,2498.85,2021-11-08
"RELIANCE",2505,2528.9,2487.05,2521.7,2528.6,2501.95,2021-11-09
"RELIANCE",2516.7,2558,2503.65,2549.9,2546.45,2521.7,2021-11-10
"RELIANCE",2540.05,2570.5,2535.55,2554.55,2556,2549.9,2021-11-11
"RELIANCE",2562.9,2598.75,2557,2593.1,2588,2554.55,2021-11-12
"RELIANCE",2600,2602.2,2570,2577.8,2574.5,2593.1,2021-11-15
"RELIANCE",2572.05,2575,2495,2517.9,2497.25,2577.8,2021-11-16
"RELIANCE",2498.95,2498.95,2461,2464,2462.8,2517.9,2021-11-17
"RELIANCE",2460,2489,2450.05,2473.3,2473,2464,2021-11-18
"RELIANCE",2436.1,2449,2351,2363.75,2365.65,2473.3,2021-11-22
"RELIANCE",2333.05,2401.25,2309,2385.85,2389.95,2363.75,2021-11-23
"RELIANCE",2380,2409.9,2343.55,2351.4,2343.55,2385.85,2021-11-24
"RELIANCE",2373,2502,2357.15,2492.95,2501,2351.4,2021-11-25
"RELIANCE",2467.8,2477.6,2401.5,2412.6,2405.1,2492.95,2021-11-26
"RELIANCE",2439.1,2500,2399.1,2441.5,2437.7,2412.6,2021-11-29
"RELIANCE",2468,2475.9,2388.85,2405.4,2401.2,2441.5,2021-11-30
"RELIANCE",2433,2474,2425.1,2467,2467.75,2405.4,2021-12-01
"RELIANCE",2469.7,2496.2,2461.6,2482.85,2481.95,2467,2021-12-02
"RELIANCE",2498.4,2498.5,2400,2408.25,2413.15,2482.85,2021-12-03
"RELIANCE",2416,2425,2357.15,2362.6,2365.95,2408.25,2021-12-06
"RELIANCE",2376.15,2404,2360,2381.85,2382,2362.6,2021-12-07
"RELIANCE",2424.1,2431.8,2406.3,2418.1,2420.95,2381.85,2021-12-08
"RELIANCE",2435,2474.9,2425,2456.45,2453,2418.1,2021-12-09
"RELIANCE",2440.25,2466,2430.35,2458.95,2457.25,2456.45,2021-12-10
"RELIANCE",2473.5,2474.1,2404,2409.65,2411.45,2458.95,2021-12-13
"RELIANCE",2380,2406,2373.4,2380.15,2382.5,2409.65,2021-12-14
"RELIANCE",2384,2405,2361.1,2373.2,2369.9,2380.15,2021-12-15
"RELIANCE",2405.7,2415.5,2368.65,2403.9,2413.95,2373.2,2021-12-16
"RELIANCE",2398.05,2408,2320,2340.45,2343.4,2403.9,2021-12-17
"RELIANCE",2317.85,2317.85,2247.1,2277.35,2276.8,2340.45,2021-12-20
"RELIANCE",2311.35,2346,2292.2,2311.25,2313,2277.35,2021-12-21
"RELIANCE",2324.9,2371.9,2322,2366.1,2365,2311.25,2021-12-22
"RELIANCE",2374,2380,2358.05,2365.25,2365,2366.1,2021-12-23
"RELIANCE",2370,2392,2337.55,2372.8,2367.15,2365.25,2021-12-24
"RELIANCE",2361.55,2378,2348.1,2370.25,2371,2372.8,2021-12-27
"RELIANCE",2375.6,2404.85,2373.05,2398.4,2404,2370.25,2021-12-28
"RELIANCE",2391,2419,2382.1,2402.5,2398,2398.4,2021-12-29
"RELIANCE",2400,2404.95,2345.6,2359.1,2364,2402.5,2021-12-30
"RELIANCE",2373,2383.9,2360,2368.15,2368.5,2359.1,2021-12-31
"RELIANCE",2365,2407.95,2363.55,2403.85,2407.95,2368.15,2022-01-03
"RELIANCE",2415.9,2461,2404,2458.1,2460,2403.85,2022-01-04
"RELIANCE",2462,2477,2432.95,2469.6,2461.85,2458.1,2022-01-05
"RELIANCE",2451.2,2454,2409,2416.5,2419.15,2469.6,2022-01-06
"RELIANCE",2430.95,2458.05,2411.55,2436,2439.9,2416.5,2022-01-07
"RELIANCE",2452,2457,2416.05,2438,2440.2,2436,2022-01-10
"RELIANCE",2436,2474.95,2435,2455.55,2455.8,2438,2022-01-11
"RELIANCE",2471.3,2524.95,2465,2521.1,2518,2455.55,2022-01-12
"RELIANCE",2521.25,2541,2508.4,2535.3,2536.25,2521.1,2022-01-13
"RELIANCE",2535,2567.3,2525.85,2539,2537,2535.3,2022-01-14
"RELIANCE",2538,2565,2537,2552.25,2553,2539,2022-01-17
"RELIANCE",2554.75,2562.35,2515.75,2521.8,2523,2552.25,2022-01-18
"RELIANCE",2530,2542,2509,2521.6,2521.4,2521.8,2022-01-19
"RELIANCE",2500.05,2509.95,2455,2477.45,2482.1,2521.6,2022-01-20
"RELIANCE",2452,2502.25,2452,2477.85,2476.05,2477.45,2022-01-21
"RELIANCE",2475,2504.75,2355.1,2377.9,2379.9,2477.85,2022-01-24
"RELIANCE",2349.55,2388.65,2305,2373.25,2368.1,2377.9,2022-01-25
"RELIANCE",2336,2356.1,2311.05,2338.1,2347,2373.25,2022-01-27
"RELIANCE",2365,2375.9,2328.4,2335.85,2336,2338.1,2022-01-28
"RELIANCE",2360.2,2406.4,2356.2,2386.6,2384.05,2335.85,2022-01-31
"RELIANCE",2408,2420.6,2347.1,2378.7,2382.8,2386.6,2022-02-01
"RELIANCE",2407,2407,2375.1,2383.55,2385,2378.7,2022-02-02
"RELIANCE",2392,2401.45,2347.2,2352.75,2348.45,2383.55,2022-02-03
"RELIANCE",2341,2348.45,2321.1,2331.3,2330.5,2352.75,2022-02-04
"RELIANCE",2342,2356.8,2305,2317.1,2319.4,2331.3,2022-02-07
"RELIANCE",2330.65,2360,2310,2356.05,2357.5,2317.1,2022-02-08
"RELIANCE",2371.15,2387.2,2358,2383.5,2384,2356.05,2022-02-09
"RELIANCE",2395.7,2395.7,2365.1,2381.05,2376.95,2383.5,2022-02-10
"RELIANCE",2373.25,2384.5,2344.1,2376.4,2372.55,2381.05,2022-02-11
"RELIANCE",2340.25,2354.95,2313,2338.55,2332,2376.4,2022-02-14
"RELIANCE",2351.2,2423.9,2335.7,2417.95,2415.1,2338.55,2022-02-15
"RELIANCE",2430,2433,2395.95,2412.95,2407.65,2417.95,2022-02-16
"RELIANCE",2420.1,2454.9,2410,2443.5,2441,2412.95,2022-02-17
"RELIANCE",2444.4,2456.4,2420.15,2424.4,2427.3,2443.5,2022-02-18
"RELIANCE",2412,2437.5,2384.6,2399.9,2399.6,2424.4,2022-02-21
"RELIANCE",2352.9,2395.9,2347.15,2389,2389.75,2399.9,2022-02-22
"RELIANCE",2401.1,2406.55,2368,2374.05,2371.25,2389,2022-02-23
"RELIANCE",2305,2339.9,2243.4,2255.75,2250,2374.05,2022-02-24
"RELIANCE",2280.1,2307.95,2276.25,2283.95,2283,2255.75,2022-02-25
"RELIANCE",2243,2367.35,2243,2359.55,2355,2283.95,2022-02-28
"RELIANCE",2334.45,2401,2329.2,2398.55,2399.25,2359.55,2022-03-02
"RELIANCE",2400,2414.85,2370.05,2378.3,2382,2398.55,2022-03-03
"RELIANCE",2353,2364.3,2320.35,2325.55,2327.95,2378.3,2022-03-04
"RELIANCE",2278.7,2312.1,2222,2239.55,2240.05,2325.55,2022-03-07
"RELIANCE",2211.5,2246,2180,2235.5,2235.05,2239.55,2022-03-08
"RELIANCE",2236,2367,2234.15,2354.1,2358.3,2235.5,2022-03-09
"RELIANCE",2400,2405,2360,2392.25,2387,2354.1,2022-03-10
"RELIANCE",2376.05,2411,2376.05,2399.15,2393.15,2392.25,2022-03-11
"RELIANCE",2386.9,2424.4,2374,2418.85,2422.2,2399.15,2022-03-14
"RELIANCE",2427.95,2427.95,2340.85,2363.45,2362,2418.85,2022-03-15
"RELIANCE",2382,2407.9,2377.1,2403.35,2401.5,2363.45,2022-03-16
"RELIANCE",2432.75,2497.4,2415.1,2481.7,2487.5,2403.35,2022-03-17
"RELIANCE",2444,2484,2439,2467.4,2463,2481.7,2022-03-21
"RELIANCE",2460.1,2534.95,2453.6,2531.15,2528,2467.4,2022-03-22
"RELIANCE",2523,2564.85,2523,2539.2,2535,2531.15,2022-03-23
"RELIANCE",2510,2584.15,2510,2578.65,2572,2539.2,2022-03-24
"RELIANCE",2582.5,2616,2577,2595.85,2600.9,2578.65,2022-03-25
"RELIANCE",2610,2629.75,2586.5,2621.95,2617,2595.85,2022-03-28
"RELIANCE",2638,2638,2607.4,2622.55,2618,2621.95,2022-03-29
"RELIANCE",2639.9,2688,2617.1,2672.95,2658.7,2622.55,2022-03-30
"RELIANCE",2664.95,2669.7,2628.6,2634.75,2636,2672.95,2022-03-31
"RELIANCE",2636,2665.15,2622,2655.85,2661,2634.75,2022-04-01
"RELIANCE",2655.45,2675,2641.65,2663.7,2660.65,2655.85,2022-04-04
"RELIANCE",2651.1,2669.9,2620.7,2626.05,2626,2663.7,2022-04-05
"RELIANCE",2587.1,2634.5,2587.1,2619.05,2616,2626.05,2022-04-06
"RELIANCE",2595.1,2606,2567,2572.85,2572.2,2619.05,2022-04-07
"RELIANCE",2560,2625,2560,2615.65,2617.95,2572.85,2022-04-08
"RELIANCE",2600,2638.55,2583,2610.2,2610.95,2615.65,2022-04-11
"RELIANCE",2587,2602.6,2555.4,2561.05,2560,2610.2,2022-04-12
"RELIANCE",2574.5,2592.6,2545.5,2551.65,2551.9,2561.05,2022-04-13
"RELIANCE",2533,2559.8,2521.8,2543.85,2540.2,2551.65,2022-04-18
"RELIANCE",2558,2668,2551.05,2640.8,2626,2543.85,2022-04-19
"RELIANCE",2657.1,2734,2649.1,2718.45,2717.5,2640.8,2022-04-20
"RELIANCE",2750.9,2789,2732,2782.1,2782,2718.45,2022-04-21
"RELIANCE",2758.9,2802,2744.2,2758.8,2762,2782.1,2022-04-22
"RELIANCE",2742.4,2758.4,2663.65,2695,2696,2758.8,2022-04-25
"RELIANCE",2710,2795,2707.7,2775.65,2788.2,2695,2022-04-26
"RELIANCE",2755.85,2828,2755.05,2778.35,2776,2775.65,2022-04-27
"RELIANCE",2809.95,2851,2786.1,2819.85,2810,2778.35,2022-04-28
"RELIANCE",2856.15,2856.15,2777.3,2790.25,2799.7,2819.85,2022-04-29
"RELIANCE",2762,2805.5,2758.05,2780.45,2780.9,2790.25,2022-05-02
"RELIANCE",2785,2790,2676.3,2693.65,2692,2780.45,2022-05-04
"RELIANCE",2723.5,2730,2632,2640.9,2643,2693.65,2022-05-05
"RELIANCE",2612.2,2659,2593.55,2620.65,2628,2640.9,2022-05-06
"RELIANCE",2574.95,2597.1,2507,2518.3,2508,2620.65,2022-05-09
"RELIANCE",2495,2526.6,2458,2474.65,2461.7,2518.3,2022-05-10
"RELIANCE",2472.65,2484.95,2421.95,2449.3,2450.75,2474.65,2022-05-11
"RELIANCE",2427.5,2434.85,2370,2399.4,2403.5,2449.3,2022-05-12
"RELIANCE",2426,2478,2415.35,2426.6,2431.45,2399.4,2022-05-13
"RELIANCE",2434.45,2481,2416.65,2427.2,2428.05,2426.6,2022-05-16
"RELIANCE",2435.1,2539.9,2432,2529.15,2533.5,2427.2,2022-05-17
"RELIANCE",2539.65,2570,2508.25,2538.35,2542.25,2529.15,2022-05-18
"RELIANCE",2484,2512.5,2466.05,2479.85,2477.9,2538.35,2022-05-19
"RELIANCE",2512.5,2644.4,2502,2624.45,2628.85,2479.85,2022-05-20
"RELIANCE",2631.5,2653.55,2593,2606.9,2602.5,2624.45,2022-05-23
"RELIANCE",2607,2638,2597.7,2615.85,2615.05,2606.9,2022-05-24
"RELIANCE",2635,2656.7,2601.5,2612,2613.4,2615.85,2022-05-25
"RELIANCE",2624.4,2634.9,2548,2587.1,2589,2612,2022-05-26
"RELIANCE",2593.05,2605.15,2540.1,2575.1,2575.3,2587.1,2022-05-27
"RELIANCE",2615,2674,2594.2,2664.8,2668,2575.1,2022-05-30
"RELIANCE",2641.4,2678.8,2615.7,2632.65,2623.6,2664.8,2022-05-31
"RELIANCE",2634.3,2655.2,2616.2,2633.5,2635,2632.65,2022-06-01
"RELIANCE",2634,2732.45,2634,2724.3,2728.3,2633.5,2022-06-02
"RELIANCE",2744,2817.35,2742,2779.5,2778,2724.3,2022-06-03
"RELIANCE",2780,2814,2751.8,2767.55,2766.25,2779.5,2022-06-06
"RELIANCE",2769.9,2791.1,2752.05,2772.75,2767.05,2767.55,2022-06-07
"RELIANCE",2772.75,2781,2716.3,2724.05,2722,2772.75,2022-06-08
"RELIANCE",2710,2803,2710,2798.75,2796.05,2724.05,2022-06-09
"RELIANCE",2771.9,2789.9,2701.5,2714.25,2713.9,2798.75,2022-06-10
"RELIANCE",2650,2672.8,2616.3,2662.9,2668,2714.25,2022-06-13
"RELIANCE",2650.05,2671.85,2613.45,2628.1,2627.75,2662.9,2022-06-14
"RELIANCE",2617.55,2637.3,2584.4,2596.3,2595.8,2628.1,2022-06-15
"RELIANCE",2623,2659.05,2554,2560,2555.1,2596.3,2022-06-16
"RELIANCE",2560,2624.85,2556.1,2590,2605.05,2560,2022-06-17
"RELIANCE",2605,2617.1,2521.1,2543.05,2542.9,2590,2022-06-20
"RELIANCE",2560,2593.4,2528.3,2584.1,2582,2543.05,2022-06-21
"RELIANCE",2558.1,2558.3,2501,2505.6,2502,2584.1,2022-06-22
"RELIANCE",2515.05,2525,2445,2464.95,2469,2505.6,2022-06-23
"RELIANCE",2480,2511,2468,2500.05,2497.55,2464.95,2022-06-24
"RELIANCE",2544.95,2544.95,2481.55,2492.65,2495.6,2500.05,2022-06-27
"RELIANCE",2482.1,2533.95,2482.1,2527.7,2530,2492.65,2022-06-28
"RELIANCE",2507.2,2597,2501,2580.15,2576,2527.7,2022-06-29
"RELIANCE",2580,2615.9,2566,2595.65,2589,2580.15,2022-06-30
"RELIANCE",2574.9,2592,2365,2408.7,2406,2595.65,2022-07-01
"RELIANCE",2378.95,2442,2366.1,2413.7,2413,2408.7,2022-07-04
"RELIANCE",2423,2464.9,2417.1,2433.25,2431.55,2413.7,2022-07-05
"RELIANCE",2420.1,2441.95,2388,2411.85,2415,2433.25,2022-07-06
"RELIANCE",2425.9,2433.25,2375,2388.1,2391,2411.85,2022-07-07
"RELIANCE",2418,2418,2382.55,2391.4,2391,2388.1,2022-07-08
"RELIANCE",2376.5,2428.8,2370,2423.9,2421.5,2391.4,2022-07-11
"RELIANCE",2404,2439.7,2404,2420.45,2418.8,2423.9,2022-07-12
"RELIANCE",2427.3,2434,2373,2377.55,2379,2420.45,2022-07-13
"RELIANCE",2388,2433.95,2376.95,2397.15,2399,2377.55,2022-07-14
"RELIANCE",2415,2415,2383.1,2401.8,2401.15,2397.15,2022-07-15
"RELIANCE",2421,2425,2392.3,2422.25,2423,2401.8,2022-07-18
"RELIANCE",2400.3,2447,2400.3,2437.1,2433,2422.25,2022-07-19
"RELIANCE",2540,2542.5,2486.25,2503,2499,2437.1,2022-07-20
"RELIANCE",2494,2500,2467.3,2486.3,2486,2503,2022-07-21
"RELIANCE",2500,2516.3,2495,2503.1,2502.95,2486.3,2022-07-22
"RELIANCE",2503.1,2503.1,2503.1,2503.1,2503.1,2523.7,2022-07-25
"RELIANCE",2467.45,2467.45,2403,2420.4,2417.4,2503.1,2022-07-25
"RELIANCE",2421.1,2443.9,2411.35,2421.5,2419.4,2420.4,2022-07-26
"RELIANCE",2419.95,2427,2402,2419.2,2422,2421.5,2022-07-27
"RELIANCE",2436,2467.95,2421,2457.1,2453.6,2419.2,2022-07-28
"RELIANCE",2474.7,2517.1,2464,2509.45,2507.2,2457.1,2022-07-29
"RELIANCE",2519.15,2587.75,2507.6,2574.85,2569,2509.45,2022-08-01
"RELIANCE",2572.5,2607.8,2561.55,2584.65,2575.5,2574.85,2022-08-02
"RELIANCE",2600,2610,2567.45,2606.35,2606.2,2584.65,2022-08-03
"RELIANCE",2610,2617.75,2535,2571.9,2570,2606.35,2022-08-04
"RELIANCE",2576,2578.8,2526.95,2534,2532.9,2571.9,2022-08-05
"RELIANCE",2534,2534,2534,2534,2534,2503.1,2022-08-08
"RELIANCE",2531,2583.55,2531,2567.15,2568,2534,2022-08-08
"RELIANCE",2576.9,2589.9,2557.05,2582.5,2578.95,2567.15,2022-08-10
"RELIANCE",2603.1,2609.9,2580.2,2591.1,2586.7,2582.5,2022-08-11
"RELIANCE",2590.3,2641.35,2582.2,2633,2632,2591.1,2022-08-12
"RELIANCE",2646.2,2657.3,2627.3,2651.3,2656,2633,2022-08-16
"RELIANCE",2665,2676.9,2655.55,2665.15,2661.7,2651.3,2022-08-17
"RELIANCE",2660,2669,2640.2,2661.3,2662,2665.15,2022-08-18
"RELIANCE",2650,2661.7,2604.95,2613.85,2609.8,2661.3,2022-08-19
"RELIANCE",2617,2631.3,2586,2606.6,2602.5,2613.85,2022-08-22
"RELIANCE",2594,2653.2,2591.35,2646.8,2649,2606.6,2022-08-23
"RELIANCE",2640.1,2670,2635.35,2639.75,2645,2646.8,2022-08-24
"RELIANCE",2648.95,2662.9,2622.6,2632.05,2628,2639.75,2022-08-25
"RELIANCE",2633,2650,2607,2618,2623,2632.05,2022-08-26
"RELIANCE",2585,2655,2578.05,2597.65,2600,2618,2022-08-29
"RELIANCE",2614,2645.25,2576.6,2637.95,2642,2597.65,2022-08-30
