"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"CDSL",1162.55,1164.5,1146.1,1153.2,1153.1,1155.75,2023-01-03
"CDSL",1154.1,1157.1,1130.65,1134.6,1136,1153.2,2023-01-04
"CDSL",1140.1,1149,1124.2,1127.75,1130,1134.6,2023-01-05
"CDSL",1132.8,1132.8,1115,1117.3,1118.2,1127.75,2023-01-06
"CDSL",1123,1127.9,1101,1106.3,1108,1117.3,2023-01-09
"CDSL",1109.8,1112.4,1100,1102.35,1103,1106.3,2023-01-10
"CDSL",1103,1108.2,1095,1096.2,1096.1,1102.35,2023-01-11
"CDSL",1099.8,1100.85,1076.1,1078.65,1078,1096.2,2023-01-12
"CDSL",1083.7,1086.4,1073.35,1077.65,1077.9,1078.65,2023-01-13
"CDSL",1080.65,1087.8,1066.7,1070.45,1070.3,1077.65,2023-01-16
"CDSL",1072,1073.55,1054.75,1060.75,1061.1,1070.45,2023-01-17
"CDSL",1061.2,1065.05,1054,1056.8,1059,1060.75,2023-01-18
"CDSL",1056.8,1059.65,1050.2,1053.95,1054,1056.8,2023-01-19
"CDSL",1050.1,1058.25,1050.1,1052.3,1053,1053.95,2023-01-20
"CDSL",1056.8,1071.6,1053.75,1057.95,1057,1052.3,2023-01-23
"CDSL",1063,1063,1043.45,1046.7,1047.25,1057.95,2023-01-24
"CDSL",1048.8,1051.95,1026,1028,1033,1046.7,2023-01-25
"CDSL",1035,1035.75,1005.1,1014.9,1020,1028,2023-01-27
"CDSL",1014,1030,1002.75,1015.9,1012,1014.9,2023-01-30
"CDSL",1017,1044,1013.05,1041.65,1044,1015.9,2023-01-31
"CDSL",1049,1064.95,1013.05,1021.7,1021.95,1041.65,2023-02-01
"CDSL",999.9,1039,999,1008.5,1010,1021.7,2023-02-02
"CDSL",1010,1020,1005,1009.9,1009,1008.5,2023-02-03
"CDSL",1010,1014.85,1006,1009.85,1011.5,1009.9,2023-02-06
"CDSL",1014.8,1015.2,999.15,1001.15,1002.5,1009.85,2023-02-07
"CDSL",990,1004,981.1,989.7,988,1001.15,2023-02-08
"CDSL",994.65,1004,980,1000.65,1002.2,989.7,2023-02-09
"CDSL",1002.05,1024,998,1001.15,1001.3,1000.65,2023-02-10
"CDSL",1001.15,1004.35,987,990.2,989.85,1001.15,2023-02-13
"CDSL",992.8,997.75,982,984.15,986.6,990.2,2023-02-14
"CDSL",982,994.4,982,988.1,987.4,984.15,2023-02-15
"CDSL",990,1017.95,990,998.5,998,988.1,2023-02-16
"CDSL",999,1012.4,998.5,1007.3,1007.65,998.5,2023-02-17
"CDSL",1012.3,1012.3,992.05,995,994.2,1007.3,2023-02-20
"CDSL",1000,1004.9,995,997.05,996,995,2023-02-21
"CDSL",997.8,1001.7,988,997.55,999,997.05,2023-02-22
"CDSL",999,1001.1,985.7,994.35,997,997.55,2023-02-23
"CDSL",998.9,1000.85,990,991.2,991.3,994.35,2023-02-24
"CDSL",992,992,972.1,979.8,981,991.2,2023-02-27
"CDSL",975,999.9,972.4,989.4,995,979.8,2023-02-28
"CDSL",995,996,989.05,992.85,992.1,989.4,2023-03-01
"CDSL",996,1009,985,988,987.7,992.85,2023-03-02
"CDSL",993.2,1006,993,999.6,999.4,988,2023-03-03
"CDSL",1004,1037.65,1001.3,1014.95,1017.4,999.6,2023-03-06
"CDSL",1013.95,1021.7,1005.3,1013.25,1016,1014.95,2023-03-08
"CDSL",1017.5,1019,988.2,994.9,996,1013.25,2023-03-09
"CDSL",980,1007.3,980,1002.8,1007,994.9,2023-03-10
"CDSL",1001.85,1008.05,975,978.15,979.7,1002.8,2023-03-13
"CDSL",980.1,985.4,971,975.6,978,978.15,2023-03-14
"CDSL",980.1,994.8,969,970.7,972.55,975.6,2023-03-15
"CDSL",970,973.8,950.2,952.2,954.6,970.7,2023-03-16
"CDSL",957.9,968.95,947.9,950.05,950.5,952.2,2023-03-17
"CDSL",950,955,930,951.3,951.15,950.05,2023-03-20
"CDSL",955.9,971.7,952.7,964.7,964,951.3,2023-03-21
"CDSL",969.5,978.7,966,968.65,968.2,964.7,2023-03-22
"CDSL",968,968,950.05,952.25,954,968.65,2023-03-23
"CDSL",950.2,956.5,938,940.25,940.8,952.25,2023-03-24
"CDSL",930,935,905,911.25,908.25,940.25,2023-03-27
"CDSL",911.3,917.95,880.9,885.7,884,911.25,2023-03-28
"CDSL",887.1,909.95,887,891.1,893,885.7,2023-03-29
"CDSL",896.45,927.8,896.45,908.75,907,891.1,2023-03-31
"CDSL",913,932,910.75,927.45,931.95,908.75,2023-04-03
"CDSL",913,932,910.75,927.45,931.95,908.75,2023-04-03
"CDSL",934.8,953.25,930.1,951.45,952.5,927.45,2023-04-05
"CDSL",956,977.95,952.25,973.8,973.8,951.45,2023-04-06
"CDSL",981,994,971.2,992.15,990,973.8,2023-04-10
"CDSL",997.9,1005,987,999,997.1,992.15,2023-04-11
"CDSL",1002.75,1004,993.6,997.05,999.95,999,2023-04-12
"CDSL",998.9,1002.95,988.75,999.6,1000,997.05,2023-04-13
"CDSL",999.55,1016,987,1003.25,1002.7,999.6,2023-04-17
"CDSL",1008.8,1015.25,999.4,1011.35,1012,1003.25,2023-04-18
"CDSL",1010.9,1010.9,996.3,1007.2,1007.1,1011.35,2023-04-19
"CDSL",1001,1014.5,997.65,1010.85,1012,1007.2,2023-04-20
"CDSL",1014.8,1025,1002.75,1005.3,1005.4,1010.85,2023-04-21
"CDSL",1006.05,1010.8,984,987,989,1005.3,2023-04-24
"CDSL",991,1013.7,986.5,991.5,993.5,987,2023-04-25
"CDSL",993.7,1001.45,988.05,996.1,996,991.5,2023-04-26
"CDSL",1000,1009.4,997,1001.8,1001.35,996.1,2023-04-27
"CDSL",1006.8,1010.3,997.1,1005.6,1005,1001.8,2023-04-28
"CDSL",982,996.8,973.5,990.55,991.3,1005.6,2023-05-02
"CDSL",991.7,998.1,988.65,990.1,991.3,990.55,2023-05-03
"CDSL",990.1,999,987,989.35,991,990.1,2023-05-04
"CDSL",991,996.9,989,990.45,991,989.35,2023-05-05
"CDSL",994.8,996,986,988.55,990,990.45,2023-05-08
"CDSL",991.7,996,975.1,981.95,983.5,988.55,2023-05-09
"CDSL",984.4,990.2,981,984.2,987,981.95,2023-05-10
"CDSL",990,1014,987.2,994.1,994.8,984.2,2023-05-11
"CDSL",996,1003.2,991,993.95,993.4,994.1,2023-05-12
"CDSL",994,997.15,990,991.65,991.5,993.95,2023-05-15
"CDSL",993.5,997,984.65,986.35,988,991.65,2023-05-16
"CDSL",986.35,989.55,976.5,978.8,980.3,986.35,2023-05-17
"CDSL",984,991.9,979,990.05,990,978.8,2023-05-18
"CDSL",994,994.95,978.1,990.1,989,990.05,2023-05-19
"CDSL",990.1,994.25,983.2,990.95,990.15,990.1,2023-05-22
"CDSL",990.95,994,985.15,986.6,987,990.95,2023-05-23
"CDSL",987.7,993,987,988.75,989.5,986.6,2023-05-24
"CDSL",990,992.65,985.8,987.45,989,988.75,2023-05-25
"CDSL",987.45,994,983.75,986.15,986.45,987.45,2023-05-26
"CDSL",988.25,993.95,988,990.05,989,986.15,2023-05-29
"CDSL",994,994,982.25,983.15,983.5,990.05,2023-05-30
"CDSL",989,1044.5,984.95,1038.45,1039.2,983.15,2023-05-31
"CDSL",1046.9,1082.4,1035.55,1068.9,1069.5,1038.45,2023-06-01
"CDSL",1077.75,1093.5,1061,1067.9,1070,1068.9,2023-06-02
"CDSL",1076.25,1080.3,1048,1049.45,1049.55,1067.9,2023-06-05
"CDSL",1050,1056,1025,1029.65,1030,1049.45,2023-06-06
"CDSL",1038,1039.85,1030.2,1033.2,1033.5,1029.65,2023-06-07
"CDSL",1044.9,1056,1035.1,1038.7,1040,1033.2,2023-06-08
"CDSL",1041.95,1043.3,1026.3,1029.5,1031,1038.7,2023-06-09
"CDSL",1035,1049,1031,1044.35,1045,1029.5,2023-06-12
"CDSL",1047,1051.25,1036,1047.8,1049.5,1044.35,2023-06-13
"CDSL",1001,1023.95,985,1014,1017.8,1047.8,2023-06-14
"CDSL",1019,1047,1018.95,1042.95,1042.25,1014,2023-06-15
"CDSL",1047,1047.9,1030,1034.9,1035.1,1042.95,2023-06-16
"CDSL",1045.4,1048.95,1035.15,1037.3,1039,1034.9,2023-06-19
"CDSL",1038,1044.5,1028.1,1042.5,1041.8,1037.3,2023-06-20
"CDSL",1042.5,1049.4,1035.55,1040,1040.8,1042.5,2023-06-21
"CDSL",1048,1074,1044.1,1050.45,1054,1040,2023-06-22
"CDSL",1054,1058.55,1033.6,1036.2,1040.1,1050.45,2023-06-23
"CDSL",1039.5,1059.3,1030.5,1050,1046.5,1036.2,2023-06-26
"CDSL",1053.95,1074.4,1048.05,1070.8,1070.5,1050,2023-06-27
"CDSL",1076.5,1120,1076.5,1117.25,1115,1070.8,2023-06-28
"CDSL",1127,1128.7,1103.55,1110.75,1113.2,1117.25,2023-06-30
"CDSL",1117,1160,1116.15,1151.95,1151,1110.75,2023-07-03
"CDSL",1157,1162.95,1131.45,1144.15,1146.9,1151.95,2023-07-04
"CDSL",1147,1200,1147,1196.55,1193.1,1144.15,2023-07-05
"CDSL",1196.55,1209.8,1182.55,1190.9,1192,1196.55,2023-07-06
"CDSL",1190.9,1195,1170,1178.6,1176,1190.9,2023-07-07
"CDSL",1193.5,1225.95,1188.05,1207.25,1204.15,1178.6,2023-07-10
"CDSL",1212.9,1213.3,1194,1200.05,1200,1207.25,2023-07-11
"CDSL",1204.9,1242,1200.55,1216,1218.3,1200.05,2023-07-12
"CDSL",1225,1229,1181.5,1192.95,1198.95,1216,2023-07-13
"CDSL",1195,1218,1186.35,1208.15,1207,1192.95,2023-07-14
"CDSL",1214.4,1233.7,1209.95,1229.75,1229.55,1208.15,2023-07-17
"CDSL",1231,1239.7,1201,1205.15,1209,1229.75,2023-07-18
"CDSL",1209,1219.7,1200.6,1209.4,1209.95,1205.15,2023-07-19
"CDSL",1210,1217.7,1193,1198.55,1198,1209.4,2023-07-20
"CDSL",1198,1202.3,1181.25,1186.85,1188,1198.55,2023-07-21
"CDSL",1186.85,1211.95,1185,1187.1,1188.5,1186.85,2023-07-24
"CDSL",1188.1,1197,1181,1184.75,1185.75,1187.1,2023-07-25
"CDSL",1187.7,1202.55,1183.4,1188.15,1188,1184.75,2023-07-26
"CDSL",1195.3,1235.5,1195.05,1225.1,1226.7,1188.15,2023-07-27
"CDSL",1229.9,1233.05,1208.2,1221.05,1219,1225.1,2023-07-28
"CDSL",1229,1237,1219,1230.65,1230,1221.05,2023-07-31
"CDSL",1234,1261,1230.1,1244.5,1242.45,1230.65,2023-08-01
"CDSL",1241.7,1243.85,1206.1,1218.35,1218,1244.5,2023-08-02
"CDSL",1218.35,1227.35,1205.55,1216.4,1217,1218.35,2023-08-03
"CDSL",1216,1233.05,1202,1215.5,1215.1,1216.4,2023-08-04
"CDSL",1229,1240.5,1196,1199.65,1201.25,1215.5,2023-08-07
"CDSL",1204,1235,1203.05,1233.4,1232.5,1199.65,2023-08-08
"CDSL",1235,1250.9,1217,1223.25,1220,1233.4,2023-08-09
"CDSL",1224.95,1227.9,1198,1199.75,1199.5,1223.25,2023-08-10
"CDSL",1202,1216.95,1190,1193.05,1195,1199.75,2023-08-11
"CDSL",1193,1194,1161.05,1179.8,1181.9,1193.05,2023-08-14
"CDSL",1177.8,1177.8,1160,1162.25,1162.7,1179.8,2023-08-16
"CDSL",1163,1176.85,1150,1158.8,1155.8,1162.25,2023-08-17
"CDSL",1158,1163.5,1143,1145.45,1145,1158.8,2023-08-18
"CDSL",1145.45,1164,1142.6,1150.35,1150,1145.45,2023-08-21
"CDSL",1154,1176.9,1154,1164.25,1164.8,1150.35,2023-08-22
"CDSL",1169.7,1173.8,1161.3,1163.85,1164.7,1164.25,2023-08-23
"CDSL",1165,1173.95,1155.05,1157.85,1158,1163.85,2023-08-24
"CDSL",1154.65,1159.4,1137.7,1139.25,1139.9,1157.85,2023-08-25
"CDSL",1144,1148,1120.9,1123.8,1125.5,1139.25,2023-08-28
"CDSL",1130,1139.9,1127,1129.6,1133,1123.8,2023-08-29
"CDSL",1135,1169,1133.35,1143.7,1144,1129.6,2023-08-30
"CDSL",1150,1173.8,1133.2,1138.45,1138,1143.7,2023-08-31
"CDSL",1146.6,1158,1107.35,1141.45,1139,1138.45,2023-09-01
"CDSL",1142.25,1167.5,1142.25,1151.65,1154.25,1141.45,2023-09-04
"CDSL",1160.85,1231.5,1155.5,1225.45,1225,1151.65,2023-09-05
"CDSL",1236,1243.7,1206.35,1220.85,1222,1225.45,2023-09-06
"CDSL",1223.4,1232.8,1199.1,1203.05,1203.8,1220.85,2023-09-07
"CDSL",1210,1293.25,1207.9,1282.3,1281,1203.05,2023-09-08
"CDSL",1313.9,1430,1307.95,1390.9,1393.8,1282.3,2023-09-11
"CDSL",1409.9,1429.4,1305,1333.8,1338.4,1390.9,2023-09-12
"CDSL",1335,1364.9,1291.8,1319.2,1320.1,1333.8,2023-09-13
"CDSL",1326,1353,1316.45,1323.2,1325,1319.2,2023-09-14
"CDSL",1360,1385,1335,1344.4,1344,1323.2,2023-09-15
"CDSL",1344.4,1351.95,1326.55,1330.2,1330.5,1344.4,2023-09-18
"CDSL",1325,1333,1304,1306.7,1309.9,1330.2,2023-09-20
"CDSL",1298,1318.9,1274.1,1291.85,1299,1306.7,2023-09-21
"CDSL",1300,1321,1279,1312.9,1316,1291.85,2023-09-22
"CDSL",1319,1326.05,1305.05,1311.9,1312.9,1312.9,2023-09-25
"CDSL",1315,1351.5,1315,1327.7,1332,1311.9,2023-09-26
"CDSL",1330.4,1364,1329,1352.15,1350.5,1327.7,2023-09-27
"CDSL",1358.7,1375.8,1325,1333.1,1338,1352.15,2023-09-28
"CDSL",1339,1363.95,1327.4,1359.8,1358,1333.1,2023-09-29
"CDSL",1359.8,1359.8,1335,1337,1337.3,1359.8,2023-10-03
"CDSL",1330,1331.8,1312.05,1316.75,1317.8,1337,2023-10-04
"CDSL",1324.1,1338.15,1314,1325.25,1320,1316.75,2023-10-05
"CDSL",1329.65,1377,1326.3,1347.85,1349,1325.25,2023-10-06
"CDSL",1320.2,1327.7,1305,1308.55,1306,1347.85,2023-10-09
"CDSL",1316,1340,1316,1322.4,1318.65,1308.55,2023-10-10
"CDSL",1329.7,1361,1325.25,1330.6,1331,1322.4,2023-10-11
"CDSL",1335.8,1402,1335,1390.65,1387,1330.6,2023-10-12
"CDSL",1389,1420,1376.05,1389.15,1384,1390.65,2023-10-13
"CDSL",1396,1397.2,1365,1369.8,1370.15,1389.15,2023-10-16
"CDSL",1381,1389.55,1347.7,1353.75,1354,1369.8,2023-10-17
"CDSL",1357.7,1380.4,1345.25,1348.45,1349,1353.75,2023-10-18
"CDSL",1340.2,1350,1328.05,1339.5,1331.05,1348.45,2023-10-19
"CDSL",1336,1368,1332.5,1343.15,1351,1339.5,2023-10-20
"CDSL",1346.6,1404,1295,1307.15,1299,1343.15,2023-10-23
"CDSL",1321,1367.4,1307,1323.25,1327.2,1307.15,2023-10-25
"CDSL",1317.95,1319.4,1262,1292.25,1300,1323.25,2023-10-26
"CDSL",1312.9,1346.7,1312.9,1327.1,1329,1292.25,2023-10-27
"CDSL",1416,1425,1368.05,1374.35,1377,1327.1,2023-10-30
"CDSL",1388.65,1469.2,1375.05,1456.15,1455.05,1374.35,2023-10-31
"CDSL",1466.1,1522.5,1465,1501.75,1503,1456.15,2023-11-01
"CDSL",1524,1568.9,1510,1521.2,1528,1501.75,2023-11-02
"CDSL",1539,1569.9,1530.15,1560.5,1562,1521.2,2023-11-03
"CDSL",1585,1611,1566.35,1603.7,1607,1560.5,2023-11-06
"CDSL",1612.25,1620,1571.3,1581.5,1582,1603.7,2023-11-07
"CDSL",1594.85,1630,1594,1608.6,1605.95,1581.5,2023-11-08
"CDSL",1615.8,1700,1613,1692.75,1696,1608.6,2023-11-09
"CDSL",1696,1788,1691.25,1777.05,1784.05,1692.75,2023-11-10
"CDSL",1809.7,1844,1809,1834.95,1839.95,1777.05,2023-11-12
"CDSL",1839.95,1897,1807.3,1843.8,1836.15,1834.95,2023-11-13
"CDSL",1869,1880,1800,1811.9,1820,1843.8,2023-11-15
"CDSL",1803,1803,1665,1784.3,1791.5,1811.9,2023-11-16
"CDSL",1793.35,1830,1770,1779.15,1774.7,1784.3,2023-11-17
"CDSL",1779.1,1791.1,1716,1749.75,1740,1779.15,2023-11-20
"CDSL",1751,1765.4,1715,1724.95,1730,1749.75,2023-11-21
"CDSL",1730,1775,1704.95,1719,1717.95,1724.95,2023-11-22
"CDSL",1740,1825,1740,1792.1,1799.9,1719,2023-11-23
"CDSL",1805,1818.1,1780,1802,1810,1792.1,2023-11-24
"CDSL",1811.7,1834,1788,1811.9,1816,1802,2023-11-28
"CDSL",1820,1917.4,1816.25,1910.75,1910.65,1811.9,2023-11-29
"CDSL",1912.95,1928.8,1861,1893.8,1889.1,1910.75,2023-11-30
"CDSL",1905,1929,1890.65,1898.25,1898,1893.8,2023-12-01
"CDSL",1938,1951.95,1905.3,1927.4,1925,1898.25,2023-12-04
"CDSL",1934.3,1951,1875,1918.65,1921.8,1927.4,2023-12-05
"CDSL",1921.8,1921.8,1884.05,1900.55,1899,1918.65,2023-12-06
"CDSL",1898.95,1906,1876,1887,1883.25,1900.55,2023-12-07
"CDSL",1892.15,1896.35,1831.1,1862.2,1869.95,1887,2023-12-08
"CDSL",1862.2,1912.6,1862.2,1891.1,1890,1862.2,2023-12-11
"CDSL",1901,1913,1855,1875.15,1873,1891.1,2023-12-12
"CDSL",1875.15,1985,1864.3,1954.8,1963,1875.15,2023-12-13
"CDSL",1974,1987.7,1935.1,1947.2,1944,1954.8,2023-12-14
"CDSL",1952,1957.5,1883.05,1890.6,1890,1947.2,2023-12-15
"CDSL",1892,1920.65,1870.6,1895.2,1893.1,1890.6,2023-12-18
"CDSL",1903.8,1932.45,1880.95,1911.95,1912,1895.2,2023-12-19
"CDSL",1921.4,1930,1737,1806.95,1807,1911.95,2023-12-20
"CDSL",1780,1845,1758.65,1837.55,1840,1806.95,2023-12-21
"CDSL",1850,1863.8,1817.25,1836.95,1839,1837.55,2023-12-22
"CDSL",1852,1872.55,1838,1851.05,1848.35,1836.95,2023-12-26
"CDSL",1860.3,1878.2,1838.05,1855.05,1851,1851.05,2023-12-27
"CDSL",1862.55,1866,1823.75,1833.75,1835,1855.05,2023-12-28
"CDSL",1841.5,1841.8,1818,1824.4,1826,1833.75,2023-12-29
"CDSL",1825,1838.75,1812,1818.35,1819.05,1824.4,2024-01-01
"CDSL",1818.35,1848.3,1808,1819.1,1818.8,1818.35,2024-01-02
"CDSL",1819.1,1848,1819.1,1843.15,1841,1819.1,2024-01-03
"CDSL",1852,1908.75,1840,1885.05,1882.45,1843.15,2024-01-04
"CDSL",1894.2,1904.6,1873.85,1888.65,1893,1885.05,2024-01-05
"CDSL",1898.7,1917.2,1864.05,1873.8,1882,1888.65,2024-01-08
"CDSL",1884,1896.6,1856.4,1874.3,1872,1873.8,2024-01-09
"CDSL",1874.3,1879.95,1842.05,1861.3,1862.5,1874.3,2024-01-10
"CDSL",1862.5,1868.15,1840,1845,1841.5,1861.3,2024-01-11
"CDSL",1849.05,1874.9,1830.1,1852.9,1855.15,1845,2024-01-12
"CDSL",1863.15,1868.65,1842,1845.75,1846,1852.9,2024-01-15
"CDSL",1846,1912.25,1836,1881.3,1882,1845.75,2024-01-16
"CDSL",1860,1884.75,1842,1847.5,1849,1881.3,2024-01-17
"CDSL",1845,1855.95,1770.05,1820.65,1823,1847.5,2024-01-18
"CDSL",1849,1849,1810.1,1820.75,1820,1820.65,2024-01-19
"CDSL",1828,1836,1800,1804.6,1805,1820.75,2024-01-20
"CDSL",1810,1815.7,1725,1733.35,1744.5,1804.6,2024-01-23
"CDSL",1745,1774,1717.45,1761.5,1766.5,1733.35,2024-01-24
"CDSL",1766.5,1782,1743.1,1770.2,1767,1761.5,2024-01-25
"CDSL",1770,1795,1760,1765.4,1763.95,1770.2,2024-01-29
"CDSL",1770,1775.55,1740.05,1745.05,1743,1765.4,2024-01-30
"CDSL",1749,1785,1734,1775.05,1770.95,1745.05,2024-01-31
"CDSL",1782.9,1835,1757.7,1810.95,1805,1775.05,2024-02-01
"CDSL",1833.8,1883.2,1823.55,1873.8,1871.9,1810.95,2024-02-02
"CDSL",1895,1912,1808,1827.55,1832,1873.8,2024-02-05
"CDSL",1843,1878,1815.15,1850.35,1848,1827.55,2024-02-06
"CDSL",1866.9,1998.85,1848,1957.95,1954.8,1850.35,2024-02-07
"CDSL",1978,2044,1919,2000.3,2000,1957.95,2024-02-08
"CDSL",2012,2067,1916.1,1946.95,1950,2000.3,2024-02-09
"CDSL",1958,1958.95,1825,1849.85,1847.85,1946.95,2024-02-12
"CDSL",1849.85,1900,1807.35,1885.5,1879,1849.85,2024-02-13
"CDSL",1848,1907,1837.7,1898.7,1899.25,1885.5,2024-02-14
"CDSL",1912.65,1916.45,1871.65,1878.4,1880,1898.7,2024-02-15
"CDSL",1883,1906,1870.1,1876.15,1874,1878.4,2024-02-16
"CDSL",1868.4,1883.55,1832,1841.5,1842.9,1876.15,2024-02-19
"CDSL",1843.95,1866.5,1835,1841.3,1842.5,1841.5,2024-02-20
"CDSL",1842,1856.95,1786.35,1799.6,1797,1841.3,2024-02-21
"CDSL",1807,1828.9,1793,1824.65,1824,1799.6,2024-02-22
"CDSL",1835,1877.7,1814.7,1859.55,1859.5,1824.65,2024-02-23
"CDSL",1859.55,1938.5,1842.05,1900,1900,1859.55,2024-02-26
"CDSL",1912.05,1960,1902.7,1913.95,1915.9,1900,2024-02-27
"CDSL",1923,1980,1917,1931.05,1925,1913.95,2024-02-28
"CDSL",1934.8,1934.8,1882.85,1917.15,1920,1931.05,2024-02-29
"CDSL",1925,1958,1908.1,1918.55,1915.05,1917.15,2024-03-01
"CDSL",1923.5,1933,1912.95,1929.6,1930.1,1918.55,2024-03-02
"CDSL",1938.95,1944.8,1892.2,1900.75,1903,1929.6,2024-03-04
"CDSL",1904,1907.7,1873.6,1879.65,1883,1900.75,2024-03-05
"CDSL",1880,1880,1810.1,1836.8,1838,1879.65,2024-03-06
"CDSL",1853,1858.65,1825.8,1830.6,1833,1836.8,2024-03-07
"CDSL",1830.6,1853.75,1806,1810.6,1807,1830.6,2024-03-11
"CDSL",1813,1821.9,1776.1,1807.45,1803,1810.6,2024-03-12
"CDSL",1809.7,1825,1665.55,1684.65,1679.4,1807.45,2024-03-13
"CDSL",1679.7,1735.5,1650,1709.35,1710,1684.65,2024-03-14
"CDSL",1714,1757.7,1690.1,1719.7,1724,1709.35,2024-03-15
"CDSL",1704.8,1734,1681.1,1687.3,1685,1719.7,2024-03-18
"CDSL",1686.7,1708,1670,1677.75,1677,1687.3,2024-03-19
"CDSL",1677.75,1684.5,1622,1657.6,1659.75,1677.75,2024-03-20
"CDSL",1681,1778.6,1677,1766.1,1770,1657.6,2024-03-21
"CDSL",1760,1798,1755.1,1787.35,1785,1766.1,2024-03-22
"CDSL",1798,1819,1776.05,1788.9,1785,1787.35,2024-03-26
"CDSL",1718.55,1749.75,1675,1686.05,1689,1788.9,2024-03-27
"CDSL",1705,1729.7,1705,1711.95,1717.1,1686.05,2024-03-28
"CDSL",1729,1845,1726.8,1837.7,1833,1711.95,2024-04-01
"CDSL",1843,1889.2,1809,1876.2,1866,1837.7,2024-04-02
"CDSL",1858.6,1887.85,1845.45,1876.4,1878.85,1876.2,2024-04-03
"CDSL",1897.7,1929,1863.5,1877.55,1878.2,1876.4,2024-04-04
"CDSL",1870,1898,1852.6,1884.45,1878,1877.55,2024-04-05
"CDSL",1895,1906.75,1862,1877.25,1879.4,1884.45,2024-04-08
"CDSL",1884,1894.95,1856,1866.35,1864,1877.25,2024-04-09
"CDSL",1867.8,1919.9,1858.2,1882.05,1881.9,1866.35,2024-04-10
"CDSL",1882,2020,1877.45,2008.1,2002.9,1882.05,2024-04-12
"CDSL",1968.6,2042.1,1923.55,1975.95,1981.7,2008.1,2024-04-15
"CDSL",1970,2008,1952.65,1975.55,1970,1975.95,2024-04-16
"CDSL",1987,2048.95,1955.55,1965.7,1975,1975.55,2024-04-18
"CDSL",1949,1964,1922,1940.3,1943,1965.7,2024-04-19
"CDSL",1965,2018,1950.85,2012.2,2011,1940.3,2024-04-22
"CDSL",2030,2118.6,2023,2105.9,2109.9,2012.2,2024-04-23
"CDSL",2127,2195.35,2069,2080.75,2083.55,2105.9,2024-04-24
"CDSL",2080.25,2165,2056.05,2151,2143,2080.75,2024-04-25
"CDSL",2151,2158,2100.05,2119.5,2120,2151,2024-04-26
"CDSL",2103,2128,2051.55,2109.75,2105,2119.5,2024-04-29
"CDSL",2115,2147.7,2086.7,2108.7,2110.25,2109.75,2024-04-30
"CDSL",2116,2131.2,2071,2077,2078,2108.7,2024-05-02
"CDSL",2090,2097.7,2035,2079.6,2081.9,2077,2024-05-03
"CDSL",2185,2199.9,2104.5,2146.35,2147,2079.6,2024-05-06
"CDSL",2153.8,2239,2100.1,2109.85,2115,2146.35,2024-05-07
"CDSL",2115,2182,2090,2168.65,2158,2109.85,2024-05-08
"CDSL",2169,2174.95,2060,2072,2080,2168.65,2024-05-09
"CDSL",2060.5,2070,1980,2016.45,2021,2072,2024-05-10
"CDSL",2000,2024,1936.05,1993.8,1995,2016.45,2024-05-13
"CDSL",2008,2067.6,2002.35,2056.55,2056,1993.8,2024-05-14
"CDSL",2062.5,2144,2062,2121.7,2121.95,2056.55,2024-05-15
"CDSL",2139.95,2149.7,2083,2094.3,2100,2121.7,2024-05-16
"CDSL",2100,2130,2092.25,2115.4,2111,2094.3,2024-05-17
"CDSL",2111,2124.7,2108,2114.15,2114,2115.4,2024-05-18
"CDSL",2119,2161.1,2097.8,2148.6,2151,2114.15,2024-05-21
"CDSL",2160,2205.8,2158.05,2164.85,2163.05,2148.6,2024-05-22
"CDSL",2170,2176.6,2151,2168.45,2171,2164.85,2024-05-23
"CDSL",2155,2194.25,2128.5,2145.55,2140,2168.45,2024-05-24
"CDSL",2150.5,2160,2103.2,2118.95,2121,2145.55,2024-05-27
"CDSL",2123,2129.4,2080,2088.15,2087,2118.95,2024-05-28
"CDSL",2075,2109,2062.05,2074.9,2075,2088.15,2024-05-29
"CDSL",2075,2083.5,2038,2069.55,2071,2074.9,2024-05-30
"CDSL",2075,2096.25,2039,2079.7,2078.9,2069.55,2024-05-31
"CDSL",2200,2200,2091.75,2155.85,2160,2079.7,2024-06-03
"CDSL",2155.85,2155.85,1835.25,1969.4,1979.95,2155.85,2024-06-04
"CDSL",2003.25,2033,1905.2,1967.9,1968,1969.4,2024-06-05
"CDSL",1990,2055.95,1990,2034.2,2038.65,1967.9,2024-06-06
"CDSL",2040,2104.7,2023.1,2081.8,2078.95,2034.2,2024-06-07
"CDSL",2090,2097.95,2060,2067.05,2070,2081.8,2024-06-10
"CDSL",2074,2120,2060.4,2087.85,2090.9,2067.05,2024-06-11
"CDSL",2093.95,2133,2086.25,2095.55,2097,2087.85,2024-06-12
"CDSL",2110,2126.6,2095.55,2102,2105,2095.55,2024-06-13
"CDSL",2110,2139.8,2095.65,2114.8,2115,2102,2024-06-14
"CDSL",2115,2119.95,2069,2073.3,2077.5,2114.8,2024-06-18
"CDSL",2080,2089.65,2043.05,2051.6,2053,2073.3,2024-06-19
"CDSL",2053.95,2055,2033.05,2039.45,2042,2051.6,2024-06-20
"CDSL",2042,2069.05,2020.1,2027,2031.8,2039.45,2024-06-21
"CDSL",2025,2038.35,2002.9,2032.65,2034,2027,2024-06-24
"CDSL",2038,2062.8,2025.5,2035.15,2031,2032.65,2024-06-25
"CDSL",2034.9,2042,2010,2017.25,2018,2035.15,2024-06-26
