"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"TITAN",1170,1192.3,1162.55,1186.4,1184,1173.25,2020-02-03
"TITAN",1195,1287.8,1185,1275.8,1273,1186.4,2020-02-04
"TITAN",1284.75,1297.7,1255,1279.85,1276.75,1275.8,2020-02-05
"TITAN",1284.95,1294.2,1252.05,1259.3,1259.3,1279.85,2020-02-06
"TITAN",1264.05,1279.5,1258.4,1275,1271.85,1259.3,2020-02-07
"TITAN",1270.9,1275,1253.35,1257.2,1257.2,1275,2020-02-10
"TITAN",1263,1278.9,1258.55,1270.7,1269.8,1257.2,2020-02-11
"TITAN",1276.95,1288.95,1265.85,1269,1268.1,1270.7,2020-02-12
"TITAN",1270,1308,1270,1298.1,1297.55,1269,2020-02-13
"TITAN",1306.95,1310.7,1290,1293.45,1291,1298.1,2020-02-14
"TITAN",1293.05,1321.6,1288.35,1316.05,1315.8,1293.45,2020-02-17
"TITAN",1314,1318.9,1301.25,1311,1311,1316.05,2020-02-18
"TITAN",1317,1332.9,1312.05,1329.6,1330.2,1311,2020-02-19
"TITAN",1330,1341.05,1320,1322.85,1322.7,1329.6,2020-02-20
"TITAN",1310,1317.8,1273.85,1279.9,1278,1322.85,2020-02-24
"TITAN",1285,1286.75,1256.8,1260.1,1265,1279.9,2020-02-25
"TITAN",1256,1267,1245.1,1255.1,1259.9,1260.1,2020-02-26
"TITAN",1255.1,1255.1,1255.1,1255.1,1255.1,1102.55,2020-02-27
"TITAN",1250,1286,1250,1277.9,1278.5,1255.1,2020-02-27
"TITAN",1255,1270.7,1235.65,1254.5,1254.9,1277.9,2020-02-28
"TITAN",1275,1294,1228,1244.15,1248.15,1254.5,2020-03-02
"TITAN",1248.2,1272,1225,1247,1250,1244.15,2020-03-03
"TITAN",1251.95,1265.65,1217.3,1250.95,1252.9,1247,2020-03-04
"TITAN",1253.5,1265.15,1242.2,1259.15,1255.5,1250.95,2020-03-05
"TITAN",1229,1246.95,1219.7,1242.6,1241.9,1259.15,2020-03-06
"TITAN",1225,1241.85,1175,1203.45,1208,1242.6,2020-03-09
"TITAN",1197.95,1213.35,1177.55,1187.65,1185.95,1203.45,2020-03-11
"TITAN",1150,1153.95,1064.65,1076.75,1090,1187.65,2020-03-12
"TITAN",1055.6,1134.7,946.05,1084.35,1085,1076.75,2020-03-13
"TITAN",1049.95,1049.95,983,1011.35,1008,1084.35,2020-03-16
"TITAN",1005,1038,977.8,1001,1006.75,1011.35,2020-03-17
"TITAN",1028,1028,921,930.75,927.85,1001,2020-03-18
"TITAN",879.95,924.4,839.75,903.5,902,930.75,2020-03-19
"TITAN",906.1,934,866,904.9,905,903.5,2020-03-20
"TITAN",839.65,841.05,771.25,800.95,779.65,904.9,2020-03-23
"TITAN",805.25,857.85,720.9,816.1,828,800.95,2020-03-24
"TITAN",799,897.7,784.8,880.8,881.9,816.1,2020-03-25
"TITAN",895,947.8,872.3,928.3,937,880.8,2020-03-26
"TITAN",960,965,896,937.05,940,928.3,2020-03-27
"TITAN",861,959,861,943.65,951.65,937.05,2020-03-30
"TITAN",967,971.7,923.75,933.7,935,943.65,2020-03-31
"TITAN",929.7,950,902,936.05,934.9,933.7,2020-04-01
"TITAN",930,930.05,855.95,862.8,870,936.05,2020-04-03
"TITAN",900.1,954.95,892.3,947.45,940,862.8,2020-04-07
"TITAN",935,966.4,893.4,913.45,912,947.45,2020-04-08
"TITAN",931.65,1044,917.35,1013.85,1016.6,913.45,2020-04-09
"TITAN",1014.5,1014.5,943.2,966.85,966.45,1013.85,2020-04-13
"TITAN",990,990,937.2,952.05,939,966.85,2020-04-15
"TITAN",929,999,915,985.25,992,952.05,2020-04-16
"TITAN",1001.1,1017.7,956.3,975.5,978,985.25,2020-04-17
"TITAN",975.5,982.2,957,975.5,974.45,975.5,2020-04-20
"TITAN",958,962.2,932.45,936.7,936.4,975.5,2020-04-21
"TITAN",936.7,955.25,922.55,951.4,953.85,936.7,2020-04-22
"TITAN",922.25,935.5,905,912.6,915.9,951.4,2020-04-23
"TITAN",910,926.9,893.1,906.05,905.95,912.6,2020-04-24
"TITAN",914.2,938,912.05,927.75,927.1,906.05,2020-04-27
"TITAN",930.35,940,917,932.85,932,927.75,2020-04-28
"TITAN",932,933.6,918,925.4,924,932.85,2020-04-29
"TITAN",935.2,978.95,929,970.05,967.8,925.4,2020-04-30
"TITAN",928.5,929,886,891.85,893.95,970.05,2020-05-04
"TITAN",905,908.85,877,886.95,886.5,891.85,2020-05-05
"TITAN",887,891.95,861.25,876.45,879,886.95,2020-05-06
"TITAN",878.5,878.5,846.4,849.1,848,876.45,2020-05-07
"TITAN",857,862.5,830.3,832.85,834,849.1,2020-05-08
"TITAN",848.45,851.4,824,829.6,836.25,832.85,2020-05-11
"TITAN",827,851,822.25,846.45,848,829.6,2020-05-12
"TITAN",874.95,883.95,856,860.45,863.6,846.45,2020-05-13
"TITAN",855,856,841.25,846,849,860.45,2020-05-14
"TITAN",846,859.8,842,845.6,846.25,846,2020-05-15
"TITAN",841.5,845,810,817.3,814.35,845.6,2020-05-18
"TITAN",827.3,844.15,818.15,826.8,828.5,817.3,2020-05-19
"TITAN",824,854,818.6,848.7,853.95,826.8,2020-05-20
"TITAN",854,860,843.9,849.85,849,848.7,2020-05-21
"TITAN",844.9,855.95,837.9,849.65,848.3,849.85,2020-05-22
"TITAN",856,896.95,855.15,892.75,892.3,849.65,2020-05-26
"TITAN",884.9,890.75,868.5,885.85,885,892.75,2020-05-27
"TITAN",885.85,904.1,875,899.45,900,885.85,2020-05-28
"TITAN",895.45,898,875,890,890.05,899.45,2020-05-29
"TITAN",898.5,979,898.5,958.9,958.5,890,2020-06-01
"TITAN",958.9,984,946.35,976.15,978.75,958.9,2020-06-02
"TITAN",989,1005,979.7,984.35,984,976.15,2020-06-03
"TITAN",970.1,977.45,942.35,971.25,971,984.35,2020-06-04
"TITAN",977,995,967,990.95,994.15,971.25,2020-06-05
"TITAN",1009,1050,1006.05,1025,1034.6,990.95,2020-06-08
"TITAN",1037,1047,989.25,997.1,991.85,1025,2020-06-09
"TITAN",997.1,1008.95,970.85,977.25,974.45,997.1,2020-06-10
"TITAN",976,976,949.1,951.25,954,977.25,2020-06-11
"TITAN",910.05,984.8,901,977.7,976.5,951.25,2020-06-12
"TITAN",979.95,986.55,945,948.4,947.05,977.7,2020-06-15
"TITAN",965,970,933.65,958.05,958.25,948.4,2020-06-16
"TITAN",955,972.85,945.75,963,964.5,958.05,2020-06-17
"TITAN",958.1,980.5,953.65,976,977.5,963,2020-06-18
"TITAN",980,994.95,973,975.85,976,976,2020-06-19
"TITAN",979,988,968.55,979.5,977.8,975.85,2020-06-22
"TITAN",981.5,1008,981.5,999.25,999.95,979.5,2020-06-23
"TITAN",1010,1026,985.15,988.2,990.9,999.25,2020-06-24
"TITAN",985,994,973.55,977.6,975.8,988.2,2020-06-25
"TITAN",988,989.9,961.9,966.2,968,977.6,2020-06-26
"TITAN",964.9,971.6,935,957.45,959,966.2,2020-06-29
"TITAN",965,971.95,946.4,949.85,952.25,957.45,2020-06-30
"TITAN",950,968.5,945,948.2,948,949.85,2020-07-01
"TITAN",956.95,994,953.1,986.4,984.2,948.2,2020-07-02
"TITAN",992,1008,986.3,1003.5,1003,986.4,2020-07-03
"TITAN",1007,1019.8,995.65,1014.2,1012.95,1003.5,2020-07-06
"TITAN",1015,1029,1007,1016.25,1013.5,1014.2,2020-07-07
"TITAN",1026,1029,987.05,991.15,992.1,1016.25,2020-07-08
"TITAN",995,1002.5,978.35,991.6,993,991.15,2020-07-09
"TITAN",985.05,987,957.4,961.85,965,991.6,2020-07-10
"TITAN",973.95,973.95,959,966.35,965.05,961.85,2020-07-13
"TITAN",960,977.9,955,973.8,975.2,966.35,2020-07-14
"TITAN",979,985.8,963.4,967.95,968.3,973.8,2020-07-15
"TITAN",968.5,972.95,941.8,961.35,960.05,967.95,2020-07-16
"TITAN",960,1000,956.45,997.85,997,961.35,2020-07-17
"TITAN",1000,1012.5,986,1001.7,1001.45,997.85,2020-07-20
"TITAN",1004,1017.4,999.25,1015.15,1016.8,1001.7,2020-07-21
"TITAN",1020.25,1065.95,1015.6,1057.7,1065.5,1015.15,2020-07-22
"TITAN",1067.95,1083,1051.1,1070.2,1069.45,1057.7,2020-07-23
"TITAN",1064.8,1066,1032.7,1057.6,1057.05,1070.2,2020-07-24
"TITAN",1057,1072.5,1039.35,1042.1,1042.35,1057.6,2020-07-27
"TITAN",1045,1054.95,1028.55,1052.7,1049.85,1042.1,2020-07-28
"TITAN",1056.8,1066.75,1036.2,1040.45,1040.45,1052.7,2020-07-29
"TITAN",1042,1057.7,1039.95,1041.85,1040,1040.45,2020-07-30
"TITAN",1045.5,1051.1,1032.7,1043.25,1048.5,1041.85,2020-07-31
"TITAN",1047,1094.65,1043,1077.35,1077.25,1043.25,2020-08-03
"TITAN",1088.95,1089.2,1065.25,1075.2,1070.65,1077.35,2020-08-04
"TITAN",1083,1114.45,1078,1105.45,1105,1075.2,2020-08-05
"TITAN",1105.45,1125,1091.25,1120.15,1122.55,1105.45,2020-08-06
"TITAN",1114.95,1131.4,1086.05,1091.05,1092.15,1120.15,2020-08-07
"TITAN",1093,1114.6,1084,1107.55,1103.2,1091.05,2020-08-10
"TITAN",1074,1087.7,1048.6,1066.25,1068,1107.55,2020-08-11
"TITAN",1068,1076.9,1048.55,1056.35,1058.05,1066.25,2020-08-12
"TITAN",1064.05,1103.15,1062,1097.65,1097.75,1056.35,2020-08-13
"TITAN",1097.65,1119,1090.05,1104.15,1110.75,1097.65,2020-08-14
"TITAN",1113,1126.2,1106,1123.85,1123,1104.15,2020-08-17
"TITAN",1128.95,1151.8,1125.1,1145.55,1147.65,1123.85,2020-08-18
"TITAN",1158.85,1159,1145,1148.4,1148.75,1145.55,2020-08-19
"TITAN",1130.05,1138.4,1118.8,1125.7,1129,1148.4,2020-08-20
