"SYMBOL","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","DATE"
"5PAISA",509.95,523.2,509.95,514.85,516,507.65,2021-08-02
"5PAISA",520.6,528.7,516.15,519.25,519.8,514.85,2021-08-03
"5PAISA",525,525,500,506,507,519.25,2021-08-04
"5PAISA",508.6,512.6,493,496.15,498.5,506,2021-08-05
"5PAISA",498.6,518.05,496.05,512.95,513.8,496.15,2021-08-06
"5PAISA",516.6,522.95,504,507.35,510,512.95,2021-08-09
"5PAISA",502,521.65,484.6,490.35,493.9,507.35,2021-08-10
"5PAISA",488,515,450,478.4,475.95,490.35,2021-08-11
"5PAISA",485,497,480.05,490.65,489,478.4,2021-08-12
"5PAISA",489,504.15,487.3,499.25,498,490.65,2021-08-13
"5PAISA",502.6,502.6,481.05,486.05,485,499.25,2021-08-16
"5PAISA",488.5,488.5,470.35,478.45,481,486.05,2021-08-17
"5PAISA",481,482.55,467.95,471.85,471.5,478.45,2021-08-18
"5PAISA",470,470.7,457.6,459.55,460,471.85,2021-08-20
"5PAISA",461,469.95,423.55,431.45,431,459.55,2021-08-23
"5PAISA",431.45,468.85,431.45,456.8,449.6,431.45,2021-08-24
"5PAISA",458.6,463.45,444,450.25,451.05,456.8,2021-08-25
"5PAISA",452.6,457,424.9,441.1,440.05,450.25,2021-08-26
"5PAISA",435.2,451,435.2,446.35,443.35,441.1,2021-08-27
"5PAISA",447,466.5,438,450.15,452.6,446.35,2021-08-30
"5PAISA",453.4,466.8,452,462.15,464,450.15,2021-08-31
"5PAISA",465.6,472,461,466.05,462,462.15,2021-09-01
"5PAISA",469.6,473.9,463,466.15,463,466.05,2021-09-02
"5PAISA",463,475.1,463,471.3,471.45,466.15,2021-09-03
"5PAISA",474,479.35,471.05,474.5,476,471.3,2021-09-06
"5PAISA",479.6,479.6,465,467.7,465,474.5,2021-09-07
"5PAISA",475,475,465.8,469.2,467,467.7,2021-09-08
"5PAISA",460.05,474.95,460.05,468.25,470,469.2,2021-09-09
"5PAISA",460,474,460,468.7,469.5,468.25,2021-09-13
"5PAISA",471.6,492,469,475.75,474.1,468.7,2021-09-14
"5PAISA",478.55,481.7,470,472.95,474.85,475.75,2021-09-15
"5PAISA",474.7,485,469,477.4,475.7,472.95,2021-09-16
"5PAISA",480.25,482.9,463.5,467.85,469.9,477.4,2021-09-17
"5PAISA",451,474.25,450,451.3,451,467.85,2021-09-20
"5PAISA",452,461.4,438.05,454.2,448.05,451.3,2021-09-21
"5PAISA",458,464,443.55,448.45,447.1,454.2,2021-09-22
"5PAISA",456.75,458,442.3,447.5,447,448.45,2021-09-23
"5PAISA",449.6,456.25,447,449.35,448.4,447.5,2021-09-24
"5PAISA",449.35,456,446,449.65,454.4,449.35,2021-09-27
"5PAISA",446.15,470,446.15,450.85,450.05,449.65,2021-09-28
"5PAISA",451.9,470,445.65,459.4,456,450.85,2021-09-29
"5PAISA",464,464,454.05,458.35,460,459.4,2021-09-30
"5PAISA",462,479,455.65,476.05,472,458.35,2021-10-01
"5PAISA",483,486,465.5,467.65,465.5,476.05,2021-10-04
"5PAISA",465.5,480,465.5,467.3,467.65,467.65,2021-10-05
"5PAISA",469.6,477.65,466,467.3,468,467.3,2021-10-06
"5PAISA",472.6,480,466.2,469.15,469.95,467.3,2021-10-07
"5PAISA",472,473.4,462,464.2,462,469.15,2021-10-08
"5PAISA",464,495,461,489.65,489,464.2,2021-10-11
"5PAISA",491.4,527.65,489.95,517.35,516,489.65,2021-10-12
"5PAISA",520.4,535.45,505,516.2,514.9,517.35,2021-10-13
"5PAISA",510.2,519.7,510.2,514.2,513.5,516.2,2021-10-14
"5PAISA",528,543,520,533.25,529.7,514.2,2021-10-18
"5PAISA",537,543.8,492,503.5,503.8,533.25,2021-10-19
"5PAISA",460,473.75,438.6,445.8,449,503.5,2021-10-20
"5PAISA",457.85,459,425,443.65,448,445.8,2021-10-21
"5PAISA",450,456.6,435,441.65,443,443.65,2021-10-22
"5PAISA",443,450,428.65,431.3,434,441.65,2021-10-25
"5PAISA",432.6,450,430.1,446,450,431.3,2021-10-26
"5PAISA",451,458,440.05,443.1,446,446,2021-10-27
"5PAISA",445.4,450,430.05,446.9,440,443.1,2021-10-28
"5PAISA",446.1,453.35,431,444.5,446,446.9,2021-10-29
"5PAISA",440.05,446.6,435.3,441.25,439,444.5,2021-11-01
"5PAISA",440,447.6,437,438.85,439,441.25,2021-11-02
"5PAISA",439.95,442.8,426.05,432.5,434,438.85,2021-11-03
"5PAISA",435.6,441,435,438.45,439,432.5,2021-11-04
"5PAISA",440,443.05,433,436.9,434.5,438.45,2021-11-08
"5PAISA",438.6,444.45,437.6,439.45,440,436.9,2021-11-09
"5PAISA",431,440.6,430,432.95,435,439.45,2021-11-10
"5PAISA",435,439.75,420,423.35,424,432.95,2021-11-11
"5PAISA",435,435,422,427.7,427,423.35,2021-11-12
"5PAISA",430,431.95,418,420.55,418,427.7,2021-11-15
"5PAISA",420,425.55,416.45,420.5,423,420.55,2021-11-16
"5PAISA",420,427.95,413,415.3,413,420.5,2021-11-17
"5PAISA",411.05,417.5,406.1,408.45,411,415.3,2021-11-18
"5PAISA",417,417,391.5,394.55,392,408.45,2021-11-22
"5PAISA",392,410,391.55,402.65,404.95,394.55,2021-11-23
"5PAISA",405.45,418,402.05,409.25,405.15,402.65,2021-11-24
"5PAISA",409,414.4,397.55,401.95,400,409.25,2021-11-25
"5PAISA",398,401.5,372.9,377.25,375,401.95,2021-11-26
"5PAISA",377.25,394.5,356.2,374.85,371,377.25,2021-11-29
"5PAISA",370,410,370,395.3,394,374.85,2021-11-30
"5PAISA",398,416,383.4,388.35,389.9,395.3,2021-12-01
"5PAISA",394.45,415,391,405.9,406,388.35,2021-12-02
"5PAISA",406,421,406,415.35,413,405.9,2021-12-03
"5PAISA",411,421,410,415.55,413.75,415.35,2021-12-06
"5PAISA",415,420.05,415,418.9,420,415.55,2021-12-07
"5PAISA",425,425.7,420,422.9,421.8,418.9,2021-12-08
"5PAISA",428.7,430,413.35,416.7,419,422.9,2021-12-09
"5PAISA",424.85,426.9,411.55,418.4,423.8,416.7,2021-12-10
"5PAISA",421.6,436.05,412,431.75,428,418.4,2021-12-13
"5PAISA",430,438.4,421,429.25,432,431.75,2021-12-14
"5PAISA",428.05,435.6,427,430.65,430.65,429.25,2021-12-15
"5PAISA",433.6,445.8,433,439.25,443,430.65,2021-12-16
"5PAISA",438.5,440.75,415,416.75,416,439.25,2021-12-17
"5PAISA",416.75,416.75,400.1,401.2,400.1,416.75,2021-12-20
"5PAISA",401.2,414.5,401.2,405.4,402.05,401.2,2021-12-21
"5PAISA",415.8,415.8,407,411.45,412,405.4,2021-12-22
"5PAISA",411.65,420,410,415.05,416,411.45,2021-12-23
"5PAISA",416,425.8,402.1,408.75,402.1,415.05,2021-12-24
"5PAISA",405,410.05,403,407.6,410,408.75,2021-12-27
"5PAISA",417,417,404.1,407.7,409.45,407.6,2021-12-28
"5PAISA",407.7,413.75,403.05,405.5,405,407.7,2021-12-29
"5PAISA",410.8,412.2,386.95,393.4,398.6,405.5,2021-12-30
"5PAISA",398.4,409,395,403.35,404.3,393.4,2021-12-31
"5PAISA",405.4,421.95,405.4,420.35,418,403.35,2022-01-03
"5PAISA",428.85,438,419.35,422.2,421,420.35,2022-01-04
"5PAISA",423,459.5,423,444.55,442.65,422.2,2022-01-05
"5PAISA",433.1,449.05,433.1,440.9,444,444.55,2022-01-06
"5PAISA",443,463.5,438,449.3,447,440.9,2022-01-07
"5PAISA",451.45,460,431.1,435.4,434.9,449.3,2022-01-10
"5PAISA",420,425,411.25,422.55,424.9,435.4,2022-01-11
"5PAISA",429.95,429.95,415,424.5,424.2,422.55,2022-01-12
"5PAISA",434,434,420.4,425.15,426,424.5,2022-01-13
"5PAISA",432,432,422,423.25,424,425.15,2022-01-14
"5PAISA",434.95,445.4,423.2,424.8,425.6,423.25,2022-01-17
"5PAISA",422.1,431.2,414.4,417.65,419.9,424.8,2022-01-18
"5PAISA",424,424,409,413.65,415.95,417.65,2022-01-19
"5PAISA",418.7,418.7,396.5,399.95,400,413.65,2022-01-20
"5PAISA",395.1,404.45,385,386.5,386,399.95,2022-01-21
"5PAISA",395,395,350,352.4,354,386.5,2022-01-24
"5PAISA",357.45,375.15,348.45,367.7,367.9,352.4,2022-01-25
"5PAISA",369.45,377.5,363.55,368.4,369,367.7,2022-01-27
"5PAISA",379.9,386,361.55,366.2,363.15,368.4,2022-01-28
"5PAISA",371.5,380.25,371.05,375.1,375,366.2,2022-01-31
"5PAISA",379.45,382,370.75,373.05,375.35,375.1,2022-02-01
"5PAISA",388,407,385.5,402.4,403,373.05,2022-02-02
"5PAISA",408,409.2,395.15,399.4,400,402.4,2022-02-03
"5PAISA",407,407,395,396.55,398,399.4,2022-02-04
"5PAISA",403,403.15,390.55,393.25,395,396.55,2022-02-07
"5PAISA",400,400,385.1,387.05,388.5,393.25,2022-02-08
"5PAISA",392.85,392.85,383.4,384.85,385.05,387.05,2022-02-09
"5PAISA",390.6,394.4,384.3,389.65,389,384.85,2022-02-10
"5PAISA",389,393,372,377.25,382.2,389.65,2022-02-11
"5PAISA",377,377,361.05,365.2,364.05,377.25,2022-02-14
"5PAISA",372.5,382,352.15,360.6,361,365.2,2022-02-15
"5PAISA",368,375.85,365.1,366.55,367,360.6,2022-02-16
"5PAISA",368,375.15,362.5,364,365,366.55,2022-02-17
"5PAISA",362.5,370,358.55,361.65,360,364,2022-02-18
"5PAISA",367,367,344.3,349.9,351,361.65,2022-02-21
"5PAISA",333,345.75,325,332.8,335,349.9,2022-02-22
"5PAISA",347,347.95,338.45,344.35,344.95,332.8,2022-02-23
"5PAISA",335.35,335.35,293.6,311.6,309.45,344.35,2022-02-24
"5PAISA",321.7,331.9,318,325.9,325,311.6,2022-02-25
"5PAISA",320,339,313.7,329.65,330,325.9,2022-02-28
"5PAISA",329.65,332.95,323,324.4,325,329.65,2022-03-02
"5PAISA",328,334.45,328,332.05,332,324.4,2022-03-03
"5PAISA",336.9,336.9,321.15,326.1,325.05,332.05,2022-03-04
"5PAISA",326.1,326.1,296.75,305.75,307.6,326.1,2022-03-07
"5PAISA",314.95,314.95,296.75,298.65,299.7,305.75,2022-03-08
"5PAISA",300.5,315.9,300.5,309.05,308,298.65,2022-03-09
"5PAISA",321.9,321.9,306.25,307.5,310,309.05,2022-03-10
"5PAISA",307.9,322.95,305,312.5,312,307.5,2022-03-11
"5PAISA",320,320,305.95,307,307.95,312.5,2022-03-14
"5PAISA",309,314.95,302.1,305.55,309.45,307,2022-03-15
"5PAISA",310.6,316.3,308.4,312.7,311,305.55,2022-03-16
"5PAISA",316,375.2,316,373.25,375.2,312.7,2022-03-17
"5PAISA",395.1,404,363.55,367.85,364.85,373.25,2022-03-21
"5PAISA",368.9,377.8,356,362.35,364.4,367.85,2022-03-22
"5PAISA",367,373.65,352.2,357.7,357.35,362.35,2022-03-23
"5PAISA",350,357.75,346.35,350.35,353,357.7,2022-03-24
"5PAISA",352.5,360,333.55,339.6,342,350.35,2022-03-25
"5PAISA",342.6,360,340.85,351.95,351.05,339.6,2022-03-28
"5PAISA",354.5,360,348,350.9,350,351.95,2022-03-29
"5PAISA",353.9,357.4,351.7,353.15,354.85,350.9,2022-03-30
"5PAISA",358,358,342,344.7,344.05,353.15,2022-03-31
"5PAISA",348.6,375,346,369.5,364.7,344.7,2022-04-01
"5PAISA",379,390,376,378.95,378,369.5,2022-04-04
"5PAISA",382.35,385.55,372.85,376.7,375.25,378.95,2022-04-05
"5PAISA",375,380,371,374.05,374.45,376.7,2022-04-06
"5PAISA",374,379.25,363,371.3,371,374.05,2022-04-07
"5PAISA",367.5,385,367.5,381.35,381.85,371.3,2022-04-08
"5PAISA",381.35,381.45,371.2,376.15,375,381.35,2022-04-11
"5PAISA",378.35,378.35,362.05,371.35,371.8,376.15,2022-04-12
"5PAISA",376.85,376.85,369,370.85,370,371.35,2022-04-13
"5PAISA",375.45,375.45,360,364.8,365,370.85,2022-04-18
"5PAISA",370.25,385,349.95,360.35,350,364.8,2022-04-19
"5PAISA",367.8,372.4,356.15,360.7,360.3,360.35,2022-04-20
"5PAISA",369.45,387.5,367.95,381.45,383.4,360.7,2022-04-21
"5PAISA",382.9,387.35,376,379.25,378.85,381.45,2022-04-22
"5PAISA",377.9,379,362.6,369.55,371,379.25,2022-04-25
"5PAISA",373,394.75,366.6,374.6,372,369.55,2022-04-26
"5PAISA",366,373,360,366.8,367,374.6,2022-04-27
"5PAISA",384,384,363,365.95,365.9,366.8,2022-04-28
"5PAISA",371.1,371.2,357.8,360.5,362,365.95,2022-04-29
"5PAISA",352.1,359.8,332.3,339.9,344,360.5,2022-05-02
"5PAISA",348,354.95,331.9,337.1,338.5,339.9,2022-05-04
"5PAISA",343.85,344.35,325,329.8,327.45,337.1,2022-05-05
"5PAISA",324,325.65,317.05,320.65,323.55,329.8,2022-05-06
"5PAISA",320.65,322.9,304.8,317.6,321.9,320.65,2022-05-09
"5PAISA",321.5,321.5,310.15,313.3,313.15,317.6,2022-05-10
"5PAISA",318,320.65,300.85,314.75,320.65,313.3,2022-05-11
"5PAISA",310,313.85,300,302.75,306.85,314.75,2022-05-12
"5PAISA",315.6,319,305,307,306,302.75,2022-05-13
"5PAISA",311.6,328.45,308.05,321.3,324,307,2022-05-16
"5PAISA",330,330,320.65,326.4,326,321.3,2022-05-17
"5PAISA",336,340,320,324.4,326,326.4,2022-05-18
"5PAISA",318,319.55,308,314,313.9,324.4,2022-05-19
"5PAISA",324.9,336.75,316.2,328.45,325,314,2022-05-20
"5PAISA",335.05,337.4,312.45,315.65,318,328.45,2022-05-23
"5PAISA",320,320,305,307.35,309.15,315.65,2022-05-24
"5PAISA",314.5,314.5,300.2,303.95,305,307.35,2022-05-25
"5PAISA",308.45,314.35,299.25,307.35,305,303.95,2022-05-26
"5PAISA",313,324,310,319.75,324,307.35,2022-05-27
"5PAISA",329.9,332.3,324,326.15,326.8,319.75,2022-05-30
"5PAISA",322,329.55,319.25,325.4,326,326.15,2022-05-31
"5PAISA",329,329,316.55,319.85,320,325.4,2022-06-01
"5PAISA",314,319.9,307.25,312.45,313.8,319.85,2022-06-02
"5PAISA",317.05,320.35,310,315.1,316,312.45,2022-06-03
"5PAISA",314,319.9,310.35,314.85,314.9,315.1,2022-06-06
"5PAISA",319.25,319.25,312,314.95,317.3,314.85,2022-06-07
"5PAISA",319,322.8,311,312.15,313,314.95,2022-06-08
"5PAISA",316,316,309.1,310.75,309.1,312.15,2022-06-09
"5PAISA",314,321,310.25,316.2,315.7,310.75,2022-06-10
"5PAISA",310,315.9,303.6,312.25,315,316.2,2022-06-13
"5PAISA",303.5,312,303.5,305.7,305.25,312.25,2022-06-14
"5PAISA",310,310,302,303.1,303,305.7,2022-06-15
"5PAISA",311,311,283,287.45,289,303.1,2022-06-16
"5PAISA",285.05,289.65,283,284.4,288.5,287.45,2022-06-17
"5PAISA",299,299,267.6,274.6,269,284.4,2022-06-20
"5PAISA",285,307.4,270,295.95,294,274.6,2022-06-21
"5PAISA",304.9,304.9,285.05,287.5,287.8,295.95,2022-06-22
"5PAISA",297,297,280,282.7,281.35,287.5,2022-06-23
"5PAISA",287,298,285.9,293.45,295.55,282.7,2022-06-24
"5PAISA",299.45,302.95,288,292.75,292.5,293.45,2022-06-27
"5PAISA",291.7,303,287.05,298.95,298,292.75,2022-06-28
"5PAISA",297,302.8,294.35,300.65,302,298.95,2022-06-29
"5PAISA",302,308,287.6,294.15,289.55,300.65,2022-06-30
"5PAISA",292,299.1,292,296.4,298.5,294.15,2022-07-01
"5PAISA",298.5,305.4,287.5,291.9,288.05,296.4,2022-07-04
"5PAISA",292,294.9,283,285.8,283,291.9,2022-07-05
"5PAISA",287.65,289.2,268.3,271.35,270.15,285.8,2022-07-06
"5PAISA",274.8,277.95,264.85,267.35,269,271.35,2022-07-07
"5PAISA",273,277,271,272.9,273.4,267.35,2022-07-08
"5PAISA",278,300,274.2,292.6,295,272.9,2022-07-11
"5PAISA",295,306.95,289,293.2,292,292.6,2022-07-12
"5PAISA",292,294,285,287.05,286.85,293.2,2022-07-13
"5PAISA",287,287,280.8,281.95,281.05,287.05,2022-07-14
"5PAISA",283,285,277.3,283.75,282.2,281.95,2022-07-15
"5PAISA",287,287,281.3,284.4,285.5,283.75,2022-07-18
"5PAISA",284.4,288.7,282.1,283.55,285,284.4,2022-07-19
"5PAISA",286,289.15,284,286.1,286.8,283.55,2022-07-20
"5PAISA",289,289,284.05,286.45,286.65,286.1,2022-07-21
"5PAISA",288.35,293.8,285,286.15,285.2,286.45,2022-07-22
"5PAISA",286,286,280.4,283.15,284.85,286.15,2022-07-25
"5PAISA",283,283,278.45,279.4,280,283.15,2022-07-26
"5PAISA",279,279.85,275.65,278.8,278.9,279.4,2022-07-27
"5PAISA",280,285.45,271.4,274.05,272.9,278.8,2022-07-28
"5PAISA",275,279.15,274.15,278.15,278.05,274.05,2022-07-29
"5PAISA",279.95,284.4,278,283.8,284,278.15,2022-08-01
"5PAISA",287.9,290,283.15,284.55,283.15,283.8,2022-08-02
"5PAISA",284.55,285.45,281.1,284.05,282.3,284.55,2022-08-03
"5PAISA",288.25,288.25,279.15,282.75,283.9,284.05,2022-08-04
"5PAISA",282.75,283.8,280.55,281.05,280.55,282.75,2022-08-05
"5PAISA",273.35,279.95,273.35,279.15,279.45,281.05,2022-08-08
"5PAISA",280,280,275.9,278.8,279.3,279.15,2022-08-10
"5PAISA",279,282.9,277.75,280.1,280,278.8,2022-08-11
"5PAISA",280,285,279.5,280.95,282,280.1,2022-08-12
"5PAISA",286.6,286.6,281,281.85,281,280.95,2022-08-16
"5PAISA",285.1,289.9,279.05,281.5,281.9,281.85,2022-08-17
"5PAISA",280.1,286.5,280.05,281.65,280.95,281.5,2022-08-18
"5PAISA",286,290.35,280.05,281.5,281.25,281.65,2022-08-19
"5PAISA",283.9,284.5,275,276,276.05,281.5,2022-08-22
"5PAISA",274,278.05,270.75,277.3,277.85,276,2022-08-23
"5PAISA",275,289,275,282.45,281,277.3,2022-08-24
"5PAISA",283.1,287.75,281.1,283.3,282,282.45,2022-08-25
"5PAISA",283.3,289.75,283,285.1,286.95,283.3,2022-08-26
"5PAISA",280,295,277.7,287.65,288,285.1,2022-08-29
"5PAISA",318,345.15,306.35,345.15,345.15,287.65,2022-08-30
"5PAISA",372,377.4,337.1,340.95,338.1,345.15,2022-09-01
"5PAISA",339.8,344.9,329.2,331.8,332.15,340.95,2022-09-02
"5PAISA",339.7,360,334,351.4,352.95,331.8,2022-09-05
"5PAISA",358,364.8,345.3,348.05,347.75,351.4,2022-09-06
"5PAISA",348.05,356,335,354.45,353.5,348.05,2022-09-07
"5PAISA",360,361,348,350.6,351.95,354.45,2022-09-08
"5PAISA",354.45,354.45,345,346.1,345,350.6,2022-09-09
"5PAISA",351.25,355,348,352.4,353,346.1,2022-09-12
"5PAISA",360,360,353.05,356.85,357.6,352.4,2022-09-13
"5PAISA",360,385.6,352,376.25,373,356.85,2022-09-14
"5PAISA",389.9,391.15,375.1,378.8,378.85,376.25,2022-09-15
"5PAISA",387.9,388,357.4,364.2,365,378.8,2022-09-16
"5PAISA",365,374.4,356,359.45,361,364.2,2022-09-19
"5PAISA",364,364.5,348.8,351.15,349,359.45,2022-09-20
"5PAISA",350.1,354.8,338.05,342.95,342,351.15,2022-09-21
"5PAISA",353,353,341,348.25,349,342.95,2022-09-22
"5PAISA",365,365,341,342.7,341.05,348.25,2022-09-23
"5PAISA",347,347,303.6,332.2,333,342.7,2022-09-26
"5PAISA",335.45,370,330,332.35,333,332.2,2022-09-27
"5PAISA",340,340,330.1,335.95,335,332.35,2022-09-28
"5PAISA",335.95,340.45,330,333.05,330.2,335.95,2022-09-29
"5PAISA",334,342,330.2,338.15,335.1,333.05,2022-09-30
"5PAISA",343,343.15,332,335.2,336,338.15,2022-10-03
"5PAISA",339.85,356,338.8,345.6,346.8,335.2,2022-10-04
"5PAISA",353.5,353.5,343.25,347.4,347.8,345.6,2022-10-06
"5PAISA",350,350.05,343.5,344.85,346,347.4,2022-10-07
"5PAISA",344.85,346.95,340.2,346.05,346.2,344.85,2022-10-10
"5PAISA",346.9,348.4,333.2,335.85,335,346.05,2022-10-11
"5PAISA",342.55,342.55,331,332.35,333,335.85,2022-10-12
"5PAISA",331.5,363,331.5,353.65,354.7,332.35,2022-10-13
"5PAISA",362.85,371.95,339.6,342.65,342,353.65,2022-10-14
"5PAISA",342.65,352.15,334.05,343.8,350,342.65,2022-10-17
"5PAISA",350,365,342,362.05,364.8,343.8,2022-10-18
"5PAISA",364.8,373.15,352,356.65,361,362.05,2022-10-19
"5PAISA",361,367,346,347.5,346,356.65,2022-10-20
"5PAISA",349,350.95,332,335.05,336.7,347.5,2022-10-21
"5PAISA",344,345,336.55,340.4,340,335.05,2022-10-24
"5PAISA",340.4,344.1,329.7,333.45,335.1,340.4,2022-10-25
"5PAISA",331,340,331,335,336,333.45,2022-10-27
"5PAISA",337,339.45,320,322.65,325,335,2022-10-28
"5PAISA",327,327.9,323,324.45,323.15,322.65,2022-10-31
"5PAISA",325,326.45,320.35,321.25,322.9,324.45,2022-11-01
"5PAISA",323,329.95,318.1,321.75,323.45,321.25,2022-11-02
"5PAISA",317.05,324.35,317.05,319.35,319.9,321.75,2022-11-03
"5PAISA",320,324,318.95,320.45,319.5,319.35,2022-11-04
"5PAISA",328,328,321,326.75,324.5,320.45,2022-11-07
"5PAISA",326.75,328.95,320.6,321.8,322,326.75,2022-11-09
"5PAISA",325.45,325.45,313,314.6,313.05,321.8,2022-11-10
"5PAISA",319.45,322,316,318.55,316.55,314.6,2022-11-11
"5PAISA",320,321.95,310.35,314.5,313,318.55,2022-11-14
"5PAISA",319,319,310.3,314,313,314.5,2022-11-15
"5PAISA",319,319,313.55,315.6,316,314,2022-11-16
"5PAISA",319,319,310,311.95,314.95,315.6,2022-11-17
"5PAISA",317,317,311,314.55,315.6,311.95,2022-11-18
"5PAISA",318,318,303.35,307.5,308.95,314.55,2022-11-21
"5PAISA",307.35,311.95,305,306.6,307.75,307.5,2022-11-22
"5PAISA",307.75,316,305.55,314.8,316,306.6,2022-11-23
"5PAISA",320,320,309.5,312.2,313,314.8,2022-11-24
"5PAISA",317,317.45,302.65,311.8,310.55,312.2,2022-11-25
"5PAISA",314.45,316.85,309.55,312.45,313,311.8,2022-11-28
"5PAISA",315.55,315.55,306,308.5,310,312.45,2022-11-29
"5PAISA",310.95,318.9,309.15,313.15,313.3,308.5,2022-11-30
"5PAISA",317.25,318,310.35,314.65,314.5,313.15,2022-12-01
"5PAISA",316,333.9,310.55,328.25,328.95,314.65,2022-12-02
"5PAISA",328.25,331.25,321,323.4,323.3,328.25,2022-12-05
"5PAISA",326.65,330,320,328.45,328,323.4,2022-12-06
"5PAISA",335,350.9,325.4,330.95,328,328.45,2022-12-07
"5PAISA",337,338,330,331.9,330.4,330.95,2022-12-08
"5PAISA",335.2,335.2,320,324,324.8,331.9,2022-12-09
"5PAISA",324,328.95,318.35,324.1,323.25,324,2022-12-12
"5PAISA",324,327.9,324,325.5,325,324.1,2022-12-13
"5PAISA",327.5,334,324,327.5,324.55,325.5,2022-12-14
"5PAISA",330.3,330.3,321.15,323.65,322.5,327.5,2022-12-15
"5PAISA",321.45,327.5,321.1,324.5,326.8,323.65,2022-12-16
"5PAISA",321,326.5,317.3,319.9,318.65,324.5,2022-12-19
"5PAISA",320.1,324.65,316.6,319.4,319,319.9,2022-12-20
"5PAISA",319,321,306.9,309.4,310,319.4,2022-12-21
"5PAISA",310,312.45,295.05,299.8,300.1,309.4,2022-12-22
"5PAISA",296,305,289.05,298.5,305,299.8,2022-12-23
"5PAISA",304.5,317,300.15,309.35,310,298.5,2022-12-26
"5PAISA",307,315,307,311.05,309.5,309.35,2022-12-27
"5PAISA",314.15,314.15,304.1,306.3,306.9,311.05,2022-12-28
"5PAISA",306.4,308.85,301.1,305.3,304.75,306.3,2022-12-29
"5PAISA",306.8,309,305.55,307.55,306.55,305.3,2022-12-30
"5PAISA",309,316.75,305.05,314.95,314.5,307.55,2023-01-02
"5PAISA",310.2,321.65,310.2,320.3,321.35,314.95,2023-01-03
"5PAISA",321.6,324.95,311.4,314.4,315.6,320.3,2023-01-04
"5PAISA",317.9,318.4,311.1,313,312.55,314.4,2023-01-05
"5PAISA",312.6,317.6,310.2,312.3,313.25,313,2023-01-06
"5PAISA",317,318,314,315.5,317,312.3,2023-01-09
"5PAISA",319,319,310.1,314.65,311.55,315.5,2023-01-10
"5PAISA",319,329,295.55,312.75,314.3,314.65,2023-01-11
"5PAISA",329,351.7,320.8,323.3,322,312.75,2023-01-12
"5PAISA",322.9,328.45,316.4,319.05,317.5,323.3,2023-01-13
"5PAISA",319.05,322,313.6,315.05,315.95,319.05,2023-01-16
"5PAISA",317.9,320,308,311.35,311.5,315.05,2023-01-17
"5PAISA",313.85,319,307.65,313.2,319,311.35,2023-01-18
"5PAISA",312,315.65,308.5,309.1,308.5,313.2,2023-01-19
"5PAISA",309.05,312.9,305,306.4,305,309.1,2023-01-20
"5PAISA",306.4,307.85,300,301.35,301.5,306.4,2023-01-23
"5PAISA",302.3,307.15,300.75,303.75,302.4,301.35,2023-01-24
"5PAISA",303.55,304.95,300.6,302.2,304,303.75,2023-01-25
"5PAISA",303.45,303.45,291.2,298.2,299.5,302.2,2023-01-27
"5PAISA",298.2,303.2,294,295.65,295.65,298.2,2023-01-30
"5PAISA",300,302,294.05,297.65,302,295.65,2023-01-31
"5PAISA",302.05,303.25,288,291.1,290,297.65,2023-02-01
"5PAISA",290,294.35,287,287.8,287.05,291.1,2023-02-02
"5PAISA",298.7,298.7,285,287.3,289.9,287.8,2023-02-03
"5PAISA",287.3,294.4,286,293.55,294.15,287.3,2023-02-06
"5PAISA",297,297,290.05,294.1,294.1,293.55,2023-02-07
"5PAISA",294.95,303.55,293.8,302,300.5,294.1,2023-02-08
"5PAISA",305.05,306,294.1,295.55,294.1,302,2023-02-09
"5PAISA",296,299.45,293.55,294.9,297,295.55,2023-02-10
"5PAISA",300,300,292,292.4,292.5,294.9,2023-02-13
"5PAISA",293,296.85,283,285.8,285.1,292.4,2023-02-14
"5PAISA",286,286.65,281.6,284.85,286.4,285.8,2023-02-15
"5PAISA",286,293.55,281.35,291,292.3,284.85,2023-02-16
"5PAISA",294.9,294.9,290.55,291.35,291.9,291,2023-02-17
"5PAISA",294,294,288,288.2,288.05,291.35,2023-02-20
"5PAISA",289.5,291.85,283.8,285.6,283.8,288.2,2023-02-21
"5PAISA",286.1,289.6,284.55,286.2,286,285.6,2023-02-22
"5PAISA",285.9,289.9,284.85,285.9,284.85,286.2,2023-02-23
"5PAISA",281.85,286.95,281,282.2,281,285.9,2023-02-24
"5PAISA",281,284.95,271,272.25,271.05,282.2,2023-02-27
"5PAISA",275.9,277.4,271.3,274.35,274.25,272.25,2023-02-28
"5PAISA",277,278.9,272.05,277.35,278.9,274.35,2023-03-01
"5PAISA",285,285,270.1,272.8,272.6,277.35,2023-03-02
"5PAISA",275.85,283,272.05,278.4,283,272.8,2023-03-03
"5PAISA",314.6,327.55,296,298.7,300,278.4,2023-03-06
"5PAISA",303.15,304.8,289.05,297.15,298,298.7,2023-03-08
"5PAISA",300.1,301.55,296,297.8,298,297.15,2023-03-09
"5PAISA",301,303,294.15,299.85,303,297.8,2023-03-10
"5PAISA",300,303.3,279.95,285,282,299.85,2023-03-13
"5PAISA",284.25,290.9,279.8,282.4,285,285,2023-03-14
"5PAISA",283,290.9,283,285.75,285.05,282.4,2023-03-15
"5PAISA",285.75,290,280.45,286.75,285,285.75,2023-03-16
